,id,x0,x1,x2,x3,x4,intrusion,mass,penalized_mass
198,199,-1.523017529398203,0.179990753531456,-4.836243400350213,-3.306048084050417,-2.041691457852721,53.97087,3.113555328000006,5.053693999999998
199,200,0.443559130653739,-4.291889285668731,0.2760920766741037,2.3262555710971355,3.527644583955407,46.59784,3.710086848000005,3.710086848000005
200,201,0.9896477684378624,4.363410649821162,-4.3529466819018126,3.223196379840374,-0.3790411073714494,45.98395,3.7775911680000136,3.7775911680000136
201,202,-2.068189783021808,-0.2711161784827709,0.7691687624901533,-2.409109659492969,4.052541954442859,47.50978,3.614685696,3.614685696
202,203,-2.8001526463776827,1.3362691178917885,-2.249777177348733,1.3425937294960022,1.0875331982970238,48.14601,3.5560719360000075,3.5560719360000075
203,204,4.141962099820375,-2.947022123262286,2.706227535381913,-3.025064468383789,-4.6041737124323845,49.4075,3.450466944000002,3.450466944000002
204,205,2.6210570242255926,1.1429147142916918,2.4316411186009645,-4.58023208193481,-3.5363699309527874,48.52634,3.528532800000012,3.528532800000012
205,206,-4.325950238853693,-4.5323095098137856,-2.602488668635488,1.0325427073985338,2.052819970995188,51.92136,3.249702720000012,4.643792000000001
206,207,-1.167534664273262,3.154816273599863,4.090478261932731,-0.2191704418510198,2.847385825589299,43.99958,3.9876192000000006,3.9876192000000006
207,208,1.885429481044412,-2.247258620336652,-0.7972622569650412,4.168019006028771,-1.520696235820651,46.91874,3.675811968000001,3.675811968000001
208,209,2.323438823223114,3.5981784388422966,1.113437432795763,-3.625380238518119,0.0747157540172338,46.11155,3.7620443520000046,3.7620443520000046
209,210,-0.8931281324476004,-2.084007589146495,-3.764446787536144,2.0264576468616724,-4.370575184002519,52.34135,3.2190186240000083,4.72779
210,211,-3.9648761693388224,0.687917722389102,2.908686026930809,-1.7215073388069868,-0.7633952796459198,48.89555,3.4882617600000136,3.4882617600000136
211,212,2.818585466593504,-4.720546808093786,-2.13530944660306,2.6266190130263567,4.902394339442253,46.11596,3.762362304000011,3.762362304000011
212,213,3.7973743956536055,1.832769680768252,-3.03443817421794,4.806787222623825,3.2364329509437084,43.29806,4.071121344000006,4.071121344000006
213,214,-2.9909794591367245,-2.8002884704619646,1.931432373821736,-0.7864569127559662,-2.375622484833002,50.98688,3.308174784000001,4.456896
214,215,-2.4921685084700584,3.883427726104856,-1.068289950489998,0.461517833173275,-2.528246631845832,48.36798,3.5361912960000104,3.5361912960000104
215,216,0.7195253390818834,-0.3977463766932487,4.043969344347715,-3.945202268660069,1.824296498671174,46.64413,3.708495360000008,3.708495360000008
216,217,0.015308242291212,0.3231744281947613,-0.6238673441112041,-0.5446744151413441,-4.894011812284589,50.3606,3.3642397440000056,4.33164
217,218,-1.787646496668458,-3.789244601503015,4.498171843588352,3.862043302506208,0.7525331061333418,46.09219,3.764268288,3.764268288
218,219,-3.696064418181777,2.7253194991499186,-3.478971049189568,-4.889648389071226,4.342375881969929,50.0638,3.3956496000000085,4.27228
219,220,4.500933140516281,-1.7383398860692978,1.4771100692451,0.7035933621227741,-0.0440368428826332,45.51425,3.823168896000012,3.823168896000012
220,221,3.5218479949980974,4.793059974908829,3.704821933060885,1.6484239604324102,-1.815569456666708,42.86751,4.123552320000002,4.123552320000002
221,222,-4.670276455581188,-0.7798823621124029,-1.3293841108679771,-2.6997000072151423,2.5171162374317646,51.04893,3.3107546880000034,4.469306000000001
222,223,-0.1883110962808132,2.156162029132247,0.3174880892038345,3.5519819241017103,2.3476890195161104,44.16353,3.965112000000007,3.965112000000007
223,224,1.6195358615368605,-3.689934406429529,-4.570176023989916,-2.09985357709229,-3.2060961704701185,54.17062,3.0954320640000086,5.093644000000001
224,225,1.8500202987343075,4.446381647139788,-2.3534041550010443,-3.8826775457710014,3.742074882611632,45.98368,3.775785408000013,3.775785408000013
225,226,-0.1165180653333664,-0.9605477470904588,2.5343223568052053,0.4800978396087885,-1.9443747494369743,47.57204,3.6112158720000007,3.6112158720000007
226,227,-4.439486805349588,2.356355981901288,-4.171161400154233,-0.7703943829983473,-3.0345698446035385,52.98465,3.176960832000004,4.856450000000001
227,228,3.593946238979697,-3.323722146451473,0.8629919309169054,4.866794468834996,1.3925093412399292,44.53393,3.930878592000004,3.930878592000004
228,229,4.572878796607256,0.1229801401495933,4.260289976373315,2.681739032268524,0.5078021250665188,42.71302,4.136213376000009,4.136213376000009
229,230,-3.465427355840802,-4.15545660071075,-0.6957382801920176,-1.700567603111267,-3.865551222115755,56.12196,3.011786496000007,5.483912000000001
230,231,-1.7153957020491362,3.0719981621950865,2.3399972449988127,2.0499153062701225,-1.1957896407693624,45.63443,3.808111104000006,3.808111104000006
231,232,0.2462504431605339,-1.5576747618615627,-2.782104192301631,-3.567742295563221,4.397899070754647,49.12551,3.4705393920000107,3.4705393920000107
232,233,0.7914701011031866,1.4665600657463074,1.8467433843761685,-1.9670660980045795,-1.3837830442935228,47.27681,3.644089344000012,3.644089344000012
233,234,-2.261532340198756,-3.0004851426929235,-3.2656066957861185,3.650589119642973,3.023440195247531,48.46092,3.531446208000013,3.531446208000013
234,235,-2.9187295585870743,4.0640904661268,4.753652913495898,-2.598575334995985,1.916440837085247,45.39425,3.8368892160000057,3.8368892160000057
235,236,4.028315702453256,-0.0510653294622898,-0.212117163464427,1.7837289161980152,-3.711737655103207,46.80387,3.690883584000007,3.690883584000007
236,237,3.049069009721279,3.417515438050032,-4.937997600063682,0.8437855448573828,-4.389517288655043,48.71144,3.524380416000006,3.524380416000006
237,238,-3.893084032461047,-2.430688301101327,0.1058975514024496,-4.79340092279017,1.184928212314844,52.87034,3.187021248000008,4.833587999999999
238,239,-0.6623393762856722,1.054127598181367,-1.5867533255368471,3.9557728450745344,3.83735147304833,44.79163,3.896560512000005,3.896560512000005
239,240,2.395536173135042,-4.520350471138954,3.2912218291312456,-0.4070001561194658,-0.4771227668970823,47.52904,3.623714496000005,3.623714496000005
240,241,2.126136152073741,0.8645954634994268,-3.61948961392045,2.3473535757511854,1.6872405912727118,46.13794,3.758652288,3.758652288
241,242,-1.0855193994939327,-4.976646471768618,1.268160492181778,-3.250770987942815,-2.7044437173753977,53.41632,3.147154560000004,4.942784
242,243,-4.085548780858517,3.579619899392128,-0.4052666202187538,2.999690463766456,-2.239100635051728,47.67445,3.60501062400001,3.60501062400001
243,244,2.702767075970769,-1.98846853338182,4.628962967544794,-1.4021444413810968,3.4119433909654617,44.5467,3.9291713280000113,3.9291713280000113
244,245,4.223824739456177,3.938607284799218,0.5285403691232204,-1.0872016660869122,4.687899779528379,42.68209,4.142520576000008,4.142520576000008
245,246,-2.5595986004918814,-0.5299066007137299,-4.427564293146133,4.569516647607088,-0.860628429800272,49.46389,3.4470057600000104,3.4470057600000104
246,247,-1.9866322819143527,1.6145881079137323,3.5718613490462303,-4.1809541173279285,-4.1555465664714575,50.05854,3.3896154240000005,4.271227999999999
247,248,1.2298966757953167,-2.5026848260313272,-1.5501638315618038,0.1622870378196239,0.1726355496793985,48.69994,3.504036672000013,3.504036672000013
248,249,0.5254232604056597,2.5968596059829,3.117863144725561,4.264108799397945,-3.420669184997678,44.61428,3.9175315200000034,3.9175315200000034
249,250,-1.2824619933962822,-1.6891493275761604,-1.994410753250122,-0.0791347399353981,2.2502295952290297,48.82711,3.490779456000001,3.490779456000001
250,251,-3.263204153627157,0.6243256665766239,0.9824187681078912,1.1700604856014252,2.7323758974671364,46.57892,3.708545472000002,3.708545472000002
251,252,4.928958294913173,-4.013567911460996,-3.9834276400506496,-4.486660212278366,-1.7175759747624395,52.45399,3.210957504000009,4.750317999999999
252,253,3.408195655792952,1.8965146224945784,-1.2106717564165592,-2.9266041796654463,-0.1810192130506038,47.16685,3.654134208000009,3.654134208000009
253,254,-4.788840198889375,-3.507115077227354,3.833299577236176,1.4752331096678972,4.166409689933062,47.17727,3.662451072000001,3.662451072000001
254,255,-0.3816453274339437,4.884898848831654,-2.8138883784413338,-2.27395280264318,0.8888288307935,47.47444,3.624663168000003,3.624663168000003
255,256,1.4213474094867706,-0.7924517523497343,2.0640104450285435,3.324174145236612,-4.718579677864909,47.06072,3.667616064000012,3.667616064000012
256,257,1.430608406662941,4.917991338297725,2.5022143218666315,-3.5770707577466965,-1.1225484032183886,45.8346,3.7908501120000047,3.7908501120000047
257,258,-0.3601774480193853,-0.8060130290687084,-2.3756650928407907,2.06015445291996,4.480907870456576,46.25652,3.741087168000007,3.741087168000007
258,259,-4.781107464805245,1.890849806368351,0.897498382255435,-1.6918804869055748,0.5810446664690971,49.04512,3.4774427520000013,3.4774427520000013
259,260,3.428135272115469,-3.481918973848224,-4.146492360159755,2.670930065214634,-3.782543800771237,50.26505,3.3820450560000106,4.312530000000001
260,261,4.954104525968432,0.5884866137057543,-0.6692477967590094,4.85599079169333,-3.107811789959669,44.80892,3.897571392000004,3.897571392000004
261,262,-3.260030727833509,-3.997260071337223,4.296618020161986,-0.7617031689733267,1.3095013238489628,48.78007,3.507281856000008,3.507281856000008
262,263,-1.2563978508114817,2.6003881730139256,-2.80618672259152,0.4903221596032381,3.668831856921315,46.41385,3.7280286720000055,3.7280286720000055
263,264,0.5295145977288485,-1.7122091818600893,2.306067766621709,-3.89201964251697,-2.0273817609995604,49.89439,3.404332800000007,3.404332800000007
264,265,1.2306331656873226,1.630628863349557,-3.260359009727836,-0.4169359151273966,3.754343306645751,46.33281,3.7384571520000094,3.7384571520000094
265,266,-1.9590401742607355,-2.5382569432258606,1.8616849835962053,3.965408271178603,-0.550364563241601,47.22757,3.645191808000006,3.645191808000006
266,267,-2.5579489674419165,3.91589080914855,-0.2148901391774416,-4.782900111749768,-4.4725241512060165,51.71946,3.2610643200000067,4.603411999999999
267,268,4.252329990267754,-0.5267212633043528,4.741195710375905,0.8347962331026793,1.111685037612915,43.35838,4.061373696,4.061373696
268,269,2.726674871519208,3.565715393051505,0.0916187558323144,1.774734314531088,1.999449487775564,43.42604,4.050352512000005,4.050352512000005
269,270,-4.078730680048466,-1.955032665282488,-4.942592019215226,-2.588078621774912,-3.638496268540621,60.14959,2.8683538560000112,6.289438000000002
270,271,-1.063135098665953,0.8900585025548935,3.307984871789813,3.6602393724024296,-1.3007754739373922,45.26083,3.848878080000007,3.848878080000007
271,272,2.131430758163333,-4.982578372582793,-1.5796840470284224,-1.976988222450018,3.0966825876384974,49.17426,3.468479616000012,3.468479616000012
272,273,2.4093920923769474,1.0192040912806988,1.273407991975546,0.1905339397490024,-4.072539554908872,47.25059,3.646944000000013,3.646944000000013
273,274,-0.6265109498053789,-4.504958102479577,-3.604547828435898,-4.211342092603445,0.2458785753697157,54.89263,3.0628143360000024,5.238046
274,275,-3.880141256377101,3.421349162235856,4.626190327107906,4.540704693645239,4.770907796919346,42.24,4.193814528000009,4.193814528000009
275,276,3.083984293043613,-2.4540533870458603,-0.4177241586148739,-1.0574598051607609,-0.7873864844441414,48.3319,3.540991680000008,3.540991680000008
276,277,4.058024669066072,4.096877723932266,-4.441843274980784,-1.3723984826356173,-2.322108056396246,47.64239,3.612321792000009,3.612321792000009
277,278,-2.9012277722358704,-0.0643214490264654,0.5239461362361908,2.9708837997168303,3.338700849562884,45.89729,3.778617600000006,3.778617600000006
278,279,-2.2302998788654804,1.4599797781556845,-1.5334004536271095,-3.281172597780824,1.6042317915707829,49.41164,3.4395563520000088,3.4395563520000088
279,280,0.8104953821748495,-2.974373493343592,3.578930292278528,2.375585651025176,-2.777684954926372,47.16176,3.655279872000011,3.655279872000011
280,281,0.2613069489598274,3.059009127318859,-2.026518378406763,3.354253964498639,0.8155864384025335,45.26713,3.847549248000001,3.847549248000001
281,282,-1.6832492034882307,-1.5251544397324324,3.095601797103882,-2.3025019001215696,-4.80158724822104,51.1503,3.299749056000001,4.489580000000001
282,283,-3.448842586949468,0.1487484108656644,-3.948921449482441,1.445794636383653,-0.2542605996131897,50.55339,3.3498368640000056,4.370198
283,284,4.606553558260202,-4.161693658679724,1.0070880688726902,-2.897485261783004,4.083401039242744,46.50337,3.725476416000004,3.725476416000004
284,285,3.6322181578725576,2.372091580182314,3.859790470451117,-4.457545392215252,2.805619072169065,44.21723,3.966283584000002,3.966283584000002
285,286,-4.428070206195116,-3.358989031985402,-1.1743441224098206,1.1406167224049568,-1.6345691122114658,52.47025,3.203046720000005,4.75357
286,287,-0.079164057970047,4.422749625518918,2.039927653968334,-0.1076702028512954,-3.347427388653159,46.33719,3.738026880000009,3.738026880000009
287,288,1.8605189863592384,-0.9564469382166862,-2.8478175960481167,4.294203445315361,2.333237761631608,45.58213,3.8138567040000018,3.8138567040000018
288,289,1.6224060487002134,2.18166321516037,-0.0059765111654996,2.31604078784585,-2.124698432162404,45.88768,3.7838655360000057,3.7838655360000057
289,290,-0.1634684018790722,-3.695904454216361,4.881668863818049,-3.296772744506597,3.454401595517993,47.14809,3.662492544000001,3.662492544000001
290,291,-4.665878005325794,4.779193615540862,-3.391180941835046,2.952765878289938,1.407352052628994,47.20765,3.658272768000001,3.658272768000001
291,292,3.5482189524918795,-0.7464846409857273,1.643043840304017,-1.4344611205160618,-2.8926948830485344,47.54956,3.61660032000001,3.61660032000001
292,293,4.522096589207649,2.702564876526594,3.1653324235230684,-1.1146449018269775,-3.9586718194186687,45.37872,3.841198848000008,3.841198848000008
293,294,-3.687108149752021,-1.7351164016872644,-1.7907674331218004,4.51769988052547,0.4439004696905613,48.61819,3.514259520000007,3.514259520000007
294,295,-1.767400959506631,0.3391770366579294,0.3123533632606268,-4.231829280033708,4.656501831486821,47.90838,3.581660160000013,3.581660160000013
295,296,0.0233465991914272,-3.824778571724892,-4.809667086228728,0.1358664687722921,-0.9860908519476652,52.49331,3.202792704000008,4.7581820000000015
296,297,0.7260375190526247,3.886918146163225,0.7566448021680117,4.158435510471463,2.9206282552331686,42.57593,4.14930297600001,4.14930297600001
297,298,-2.468566335737705,-0.4207680840045213,-4.355633826926351,-0.2092578541487455,-1.4376886282116177,52.13796,3.2273907840000007,4.687111999999999
298,299,-2.985380422323942,1.7968924809247255,2.721235891804099,1.0415468458086252,-3.463128581643105,47.97754,3.5731221120000045,3.5731221120000045
299,300,3.820063425228,-2.783942483365536,-2.2446153219789267,-4.590795552358031,2.135828584432602,49.40417,3.4532593920000023,3.4532593920000023
300,301,2.8458704613149166,0.6822910532355309,-2.5954861473292112,-3.035612963140011,1.0142900608479977,48.06971,3.564490752000008,3.564490752000008
301,302,-3.9644464943557978,-4.695388851687312,2.4484899919480085,1.351611651480198,-4.687180537730455,52.61054,3.199091328000004,4.781628000000001
302,303,-0.8643196430057287,3.631309075281024,-0.8017899189144373,-2.399202510714531,-0.4522829409688711,47.9732,3.5732327040000067,3.5732327040000067
303,304,2.3253919929265976,-2.097607012838125,4.076113635674119,3.213608637452125,3.969533750787378,42.96416,4.107760128000002,4.107760128000002
304,305,1.9032348040491345,3.131146105006337,-3.7769710831344128,-3.914867416024208,-2.601487832143903,50.15364,3.384334656000007,4.290248
305,306,-1.1375224590301514,-2.243119664490223,1.1107506230473518,0.4332952946424484,1.741287736222148,47.60279,3.6074021760000017,3.6074021760000017
306,307,-4.307231772691011,1.1586121656000614,-2.120300903916359,-0.8162124082446098,3.163190372288227,48.94199,3.485291328000004,3.485291328000004
307,308,2.6519823726266623,-4.567538248375058,2.9138476960361004,4.835660643875599,-2.458629943430424,46.19231,3.7573355520000016,3.7573355520000016
308,309,4.178095255047083,1.362075535580516,1.9384345598518848,2.6554786507040262,-0.6901532970368862,43.72113,4.019497344000006,4.019497344000006
309,310,-2.785992296412587,-2.9532973282039165,-3.0175889655947685,-1.7512778099626305,4.9854023940861225,50.25836,3.372936768000004,4.311192
310,311,-2.033580122515559,4.350459761917591,4.039441868662834,1.998239355161786,0.147958742454648,44.07586,3.978827136000007,3.978827136000007
311,312,1.002284623682499,-0.2386340033262968,-1.0826547630131245,-3.5950399469584227,-4.287568209692836,51.72591,3.257210880000014,4.604702
312,313,0.4552813526242971,0.1734486129134893,4.5229079015553,-2.0713276509195566,2.430697223171592,45.2748,3.8495952,3.8495952
313,314,-1.4844396896660328,-4.265815783292055,-0.589446984231472,3.521954035386443,-3.132854336872697,50.49443,3.354455808000006,4.358406
314,315,-3.3345691859722137,2.8884730488061905,1.4547819644212725,-2.728881584480405,-1.732562631368637,49.15777,3.4623624960000017,3.4623624960000017
315,316,4.725757474079728,-1.2776378449052572,-3.510992843657732,1.6778772603720429,2.5903593748807907,45.80792,3.7931915520000015,3.7931915520000015
316,317,3.1999408081173897,4.629906723275781,-1.3632465712726116,0.7330604456365108,4.259367268532515,42.95708,4.106552256000012,4.106552256000012
317,318,-4.855493335053325,-1.2405847012996674,3.680653311312199,-4.918814990669489,-0.117278192192316,51.48758,3.289614336000002,4.557036
318,319,-0.5886770505458117,2.305887546390295,-4.533915147185326,3.832011166960001,-4.977019419893622,49.72567,3.4403736960000044,3.4403736960000044
319,320,1.3559173978865149,-3.2133629266172647,0.3440648131072521,-0.5161539278924465,0.6792906764894724,48.2044,3.5531896320000063,3.5531896320000063
320,321,1.3016631733626127,0.4679208714514971,-4.894943041726947,3.4518754202872515,3.5397406108677387,45.96922,3.778543296000012,3.778543296000012
321,322,-0.5061743967235088,-3.857167847454548,0.061161546036601,-2.165818540379405,-2.0539302192628384,51.8421,3.243374784000011,4.627940000000001
322,323,-4.986611343920231,2.7532596327364445,-1.7077855858951807,1.582554141059518,-2.8511618357151747,50.20197,3.3864583680000004,4.299914000000001
323,324,3.2055034209042788,-1.8455541599541905,3.4142395202070475,-2.799787661060691,1.5222117770463228,46.09752,3.762573120000001,3.762573120000001
324,325,4.80927400290966,4.7284937184304,1.7334031034260988,-4.984854198992252,0.3780997078865766,44.85318,3.899422080000006,3.899422080000006
325,326,-3.387733241543174,-0.6360514275729656,-3.154247077181936,0.6523710116744041,-4.048959212377667,53.32102,3.154697280000008,4.923724
326,327,-1.480233082547784,2.05291498452425,4.788721045479178,-0.5959923565387726,-1.08623418956995,46.01315,3.770459712000005,3.770459712000005
327,328,0.3227310441434383,-3.6635201703757048,-0.2455086167901754,3.766818195581436,4.600233323872089,45.56178,3.818047104000008,3.818047104000008
328,329,1.0272437799721956,3.735715141519904,4.305254267528653,0.3663511760532856,-1.4939535595476627,44.32332,3.954553920000006,3.954553920000006
329,330,-2.1844403818249702,-2.144568432122469,-0.7387171406298876,-3.996461760252714,2.8205004148185253,50.67755,3.341793024000006,4.395029999999998
330,331,-2.684164624661207,0.7084954530000687,2.217055251821876,4.755508881062269,2.0455280784517527,44.61709,3.91575168000001,3.91575168000001
331,332,4.104179842397571,-4.82055134139955,-2.660843646153808,-0.8817187137901783,-3.5289353039115667,51.53142,3.275083584000013,4.565803999999999
332,333,2.5001141987741,1.7706829402595758,-2.464839471504092,-1.8216533679515123,-4.572319621220231,49.85293,3.413318400000004,3.413318400000004
333,334,-4.283356824889779,-2.658784538507461,2.647434351965785,2.5606908183544874,1.05584098957479,47.93012,3.582221760000004,3.582221760000004
334,335,-1.21008544228971,3.782507684081793,-4.137998232617974,-3.691289136186242,4.040291234850884,48.18263,3.558964608000009,3.558964608000009
335,336,2.0064911991357803,-0.3738116566091776,0.8278481010347605,1.9264072086662047,-0.3669522702693939,45.84848,3.785182272000004,3.785182272000004
336,337,2.202610904350877,4.220490455627441,-1.165860127657652,-0.280177453532815,1.812054757028818,44.74815,3.904808256000009,3.904808256000009
337,338,-0.8503438532352448,-0.2074701990932226,3.790168203413488,4.0631048288196325,-2.516147624701261,45.75587,3.79638489600001,3.79638489600001
338,339,-4.007846135646105,1.3101553078740835,-2.936983034014702,-4.685279997065663,-2.3437785636633635,54.73308,3.064447296,5.206136000000001
339,340,2.939151441678405,-2.8440850414335728,2.185118477791548,0.9714782517403364,3.204731764271856,44.89028,3.890436480000009,3.890436480000009
340,341,3.8353904522955418,1.2105279974639416,3.006580341607332,1.2864135019481182,4.895111424848437,41.98001,4.226430528000008,4.226430528000008
341,342,-3.1067339796572924,-4.676755527034402,-1.881146095693112,-3.1154625304043293,-0.7559504825621843,55.9069,3.026761344000012,5.440900000000001
342,343,-2.3762944620102644,3.261110270395875,1.0157344490289688,3.1329316087067127,-4.343842677772045,47.30569,3.641312448000006,3.641312448000006
343,344,0.6815524771809578,-2.274288013577461,-4.018418807536364,-2.465232890099287,0.0478213652968406,51.65856,3.264687936000002,4.591232
344,345,0.1363698299974203,2.200256008654833,0.5714422650635242,-3.3622679114341736,-3.2329881377518177,49.29273,3.4522312320000026,3.4522312320000026
345,346,-1.8301971442997456,-3.167626978829503,-4.472452811896801,2.235894203186035,2.374438252300024,49.92714,3.401569728000001,3.401569728000001
346,347,-3.653471171855928,4.602476852014661,3.4506764262914658,-1.5160642936825752,2.524549076333642,45.30453,3.8451525120000025,3.8451525120000025
347,348,4.379990482702851,-1.116647683084011,-1.427298653870821,2.8858093544840813,-1.8228595610708,46.34803,3.736758528000012,3.736758528000012
348,349,3.484065569937229,2.915898524224758,-3.7326773814857006,4.445875296369195,-0.0757356081157922,44.68133,3.915537408000005,3.915537408000005
349,350,-4.554288266226649,-1.4015798550099134,1.379672773182392,-1.2108805682510138,4.374236529693008,48.26299,3.550487040000008,3.550487040000008
350,351,-0.3045618254691362,0.2790750097483396,-0.3700459748506546,0.0410686153918504,0.7646201550960541,47.34725,3.629240640000004,3.629240640000004
351,352,1.657132003456354,-4.311556275933981,4.595724176615477,-4.302211282774806,-4.906260743737221,51.34779,3.2975769600000064,4.529078000000001
352,353,1.7293830960988998,2.5692196004092693,2.398504177108407,-2.208081791177392,4.385812599211931,43.93891,3.994913088000013,3.994913088000013
353,354,-0.0736193265765905,-1.5822446439415216,-2.5673662964254618,3.4242629911750555,-1.1835413239896295,48.47947,3.525876864000008,3.525876864000008
354,355,-4.482342312112451,0.4792695585638284,4.2018968891352415,-2.826496483758092,-3.8338518422096968,50.77273,3.332382336,4.414066
355,356,3.714702930301428,-3.9453446120023727,-0.9103623311966658,1.5411992650479078,0.4759408999234438,47.2103,3.6493701120000055,3.6493701120000055
356,357,4.610780430957675,2.0000623166561127,-4.22999276779592,1.2213772349059582,1.385077117010951,45.50928,3.826972224000011,3.826972224000011
357,358,-3.581372629851103,-3.533839574083686,0.6478915270417929,-4.391436297446489,-3.027280317619443,55.68822,3.011643072000012,5.397164
358,359,-1.5997124090790749,4.949154919013381,-2.2947629261761904,4.359313417226076,-1.917482204735279,46.09673,3.762569664000001,3.762569664000001
359,360,0.208163158968091,-0.9359819628298284,2.7492326218634844,-0.0279135815799236,3.71532503515482,45.15972,3.85814016000001,3.85814016000001
360,361,0.912340935319662,0.8443177863955498,-1.8016457464545963,-4.129674583673477,-0.5038558878004551,49.79374,3.4094096640000098,3.4094096640000098
361,362,-2.30419741012156,-4.876951603218913,3.232560371980071,0.2575500309467315,3.864246439188719,47.61953,3.619002240000002,3.619002240000002
362,363,-2.876250734552741,3.4417736064642668,-4.722915040329099,-0.9920338168740273,1.1922105494886637,49.49525,3.440567232000008,3.440567232000008
363,364,3.907182291150093,-1.92760756239295,0.1647491473704576,4.620777331292629,-4.396961471065879,46.59276,3.713824512000002,3.713824512000002
364,365,3.011401044204831,4.039828050881624,4.968297192826867,3.0655981693416834,-3.7435821536928415,43.04373,4.101473664000002,4.101473664000002
365,366,-3.77690512686968,-0.5541515070945024,-0.1537419203668832,-1.3020951952785254,1.94814263843,49.31614,3.445685568000012,3.445685568000012
366,367,-0.7783993892371655,1.6763645876199007,1.6319852601736784,2.4474984128028154,3.035681322216988,44.23317,3.9576867840000056,3.9576867840000056
367,368,2.433246774598956,-2.643888108432293,-3.324095783755183,-3.184843985363841,-1.395881474018097,51.66543,3.2609329920000043,4.592606
368,369,2.0880489982664585,1.4923642855137589,3.669622745364904,4.060819568112493,0.18488684669137,42.94473,4.108135104000002,4.108135104000002
369,370,-0.969836236909032,-3.1031220965087414,-1.2961715459823608,-0.3459368925541639,-4.167636018246412,52.88942,3.1845882240000014,4.837403999999999
370,371,-4.201493887230754,4.20731071382761,0.4306639358401298,0.9047913644462824,-0.8924819063395262,47.40713,3.6309098880000086,3.6309098880000086
371,372,2.7406685426831245,-0.1150209736078977,-4.681671615689993,-4.688487937673926,4.719591410830617,48.61882,3.524043456000006,3.524043456000006
372,373,4.344581598415971,3.3109111804515123,-0.5026657320559025,-2.5083093717694283,3.419235898181796,44.27537,3.959874432000008,3.959874432000008
373,374,-2.602454274892807,-2.40335825830698,4.375294744968414,1.839853338897228,-2.246535839512944,48.07248,3.5667129600000096,3.5667129600000096
374,375,-1.943733412772417,0.9868150390684604,-3.5218991711735725,-1.9108846783638,-2.7311858162283897,52.24894,3.217497984000006,4.709308
375,376,1.1092593427747488,-4.376214640215039,1.5220200456678867,3.7409883737564087,1.7141253873705864,46.01514,3.771800640000003,3.771800640000003
376,377,0.5631336942315102,4.46970627643168,-3.067727629095316,2.140218038111925,-4.691678155213594,47.99733,3.586189248000013,3.586189248000013
377,378,-1.398521838709712,-1.0608577728271484,1.9664020836353304,-3.511657398194074,0.8620891533792019,49.02858,3.4757631360000096,3.4757631360000096
378,379,-3.147025378420949,2.49724930152297,-0.957023836672306,2.7379576675593853,4.158967295661569,45.33156,3.8400514560000127,3.8400514560000127
379,380,4.891290459781885,-3.385198200121522,3.93071660771966,-1.6102074272930622,-0.1737386640161276,46.0964,3.7693244160000026,3.7693244160000026
380,381,3.287062114104629,0.0235856976360082,1.2365440092980862,-0.6653848011046648,-1.685867616906762,46.64292,3.706385472000001,3.706385472000001
381,382,-4.746361244469881,-4.135488886386156,-3.8855715095996857,4.927896885201335,2.700524842366576,50.21644,3.3895152000000124,4.302807999999999
382,383,-0.424310564994812,3.0120479315519333,2.8638529404997826,-3.821708420291543,2.238132953643799,45.94266,3.778615872000013,3.778615872000013
383,384,1.5422184113413095,-1.420748746022582,-2.092151846736669,0.5850504245609045,-3.4084298461675644,49.85503,3.4044140160000014,3.4044140160000014
384,385,1.5007559303194284,1.836608117446304,1.070852680131793,-4.820560794323683,1.556762969121337,47.14228,3.660958080000012,3.660958080000012
385,386,-0.4608997702598572,-2.744236085563898,-4.051262764260173,0.7922145910561085,-2.883423874154687,52.54781,3.207701952,4.769081999999999
386,387,-4.709710646420717,3.84845182299614,3.032023767009377,-0.4573621042072773,-2.0985712856054306,47.80403,3.594881088000004,3.594881088000004
387,388,3.3286050613969564,-0.4592823889106512,-1.9239809457212689,3.929826747626066,3.582092523574829,44.08414,3.9768727680000033,3.9768727680000033
388,389,4.849815461784601,3.669794732704759,-2.901387708261609,3.619774905964732,4.56688379868865,42.16265,4.207889088000003,4.207889088000003
389,390,-3.183608027175069,-2.0591121166944504,2.132742078974843,-2.012531729415059,-1.0502909310162067,50.58089,3.344856768000004,4.375698
390,391,-1.3618599157780409,0.642556082457304,-1.1208842601627111,1.7370356526225803,-4.005557959899306,49.50946,3.434025024000004,3.434025024000004
391,392,0.6046688929200172,-4.735075840726495,3.7668562587350607,-2.630621949210763,0.3321047220379114,48.89133,3.49651814400001,3.49651814400001
392,393,1.1508058663457632,4.818813847377896,-0.3150016535073519,-1.653876481577754,-3.5734055656939745,47.4241,3.629980224000004,3.629980224000004
393,394,-1.9070792384445667,-0.706835500895977,4.562958898022771,2.7137787360697985,2.0874046813696623,44.74841,3.903128640000003,3.903128640000003
394,395,-2.639044672250748,2.143216002732516,-3.707160046324134,-3.536911597475409,2.855529300868511,49.93074,3.4005139200000007,3.4005139200000007
395,396,4.303117925301194,-3.734285207465291,1.3367592450231314,2.0953926537185907,-1.5263887867331505,46.55662,3.718422720000003,3.718422720000003
396,397,2.782202549278736,0.3776055108755827,3.486193073913455,0.5304433032870293,-0.323683600872755,44.72838,3.907559232000008,3.907559232000008
