id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
250,1.07758726,-1.23987495,4.59961698,2.64682991,1.54666255,44.01948,3.9843722880000128,3.9843722880000128
251,-2.8655247,3.7295086,1.8439033,-2.40207403,-1.23340315,48.00882,3.571449408000013,3.571449408000013
252,-3.44586903,4.52751751,2.15295483,1.65479374,0.08533558,45.4692,3.826427904000007,3.826427904000007
253,0.84756733,4.23187125,0.2364426,0.60970404,-3.26181555,46.44115,3.726596160000012,3.726596160000012
254,-0.8615012,-0.33683567,4.77747405,-2.92137915,-0.20970722,47.37366,3.6308753280000077,3.6308753280000077
255,-1.29572436,2.31811459,-3.67116657,-3.19082493,-2.95685489,52.09623,3.2315137920000128,4.6787659999999995
256,1.45463908,-0.51008732,0.68937919,-3.48180068,-1.2160295,48.98548,3.4791586560000005,3.4791586560000005
257,2.817173,2.16003847,4.60310396,4.64058005,2.49749328,41.14532,4.333754880000012,4.333754880000012
258,-2.43970037,2.00652458,-2.64978163,3.01651254,-3.49124619,49.34084,3.4578264960000022,3.4578264960000022
259,-4.84359096,-0.21757653,0.14974915,-1.26584301,3.24765529,48.93898,3.484961280000004,3.484961280000004
260,-1.90579728,4.36741263,0.84117198,3.75179426,-3.72338402,46.16456,3.7554261120000128,3.7554261120000128
261,2.70296673,1.26079877,-4.9503765,-1.84143284,-1.47333686,49.66566,3.4257012480000126,3.4257012480000126
262,-0.01771794,-0.03262324,4.9647294,-2.25103584,-2.03749829,47.32864,3.638556288,3.638556288
263,-1.77880652,1.60061541,1.73228066,4.89040915,-2.75695183,45.97245,3.7708208640000045,3.7708208640000045
264,1.93826467,1.14126126,4.83336238,-0.69043065,-3.94772894,46.20184,3.752989632000006,3.752989632000006
265,-1.65286901,-3.578537,-4.21590651,-3.10069506,3.34833083,52.56575,3.2140938240000083,4.77267
266,0.25017338,2.27122868,3.16815493,-4.1023688,-2.84451328,48.19971,3.557203776000009,3.557203776000009
267,-0.03806447,1.88782403,-0.98499411,-3.74367438,2.13370164,47.90566,3.579327360000009,3.579327360000009
268,3.99764025,-0.09858158,-3.62963456,3.59327768,-3.56696647,47.5321,3.6242951040000024,3.6242951040000024
269,-0.69377914,0.25004576,1.78904817,-2.67456504,-2.31971596,49.24125,3.453884928000001,3.453884928000001
270,4.12474158,1.38992965,4.30296696,0.42049913,1.10020781,43.0107,4.1013354240000135,4.1013354240000135
271,3.33875501,-4.11382323,-4.08515372,-1.61617434,0.81226143,50.36401,3.366830016000008,4.332322000000001
272,2.85346249,3.08439784,-1.32492493,2.8158623,-3.20296191,45.79361,3.794078016000013,3.794078016000013
273,1.15725705,-1.50845185,1.18774877,-2.22076698,-3.5795556,49.90973,3.3970855680000023,3.3970855680000023
274,0.31748154,2.95028291,4.29219878,-3.43715423,4.5712731,44.00098,3.9871042560000043,3.9871042560000043
275,0.42470683,2.52139346,0.63387773,3.72220091,-1.82894669,45.28706,3.8479639680000095,3.8479639680000095
276,0.16866659,3.65195801,-3.82633704,-4.38629809,2.4781275,48.51135,3.5288421120000106,3.5288421120000106
277,1.41964527,-1.94696611,3.82055906,-1.74412291,-4.92933307,49.22519,3.465495360000001,3.465495360000001
278,3.89798576,-1.74330535,0.32679014,-4.80966164,-2.44629142,49.90379,3.4052624640000113,3.4052624640000113
279,-0.57751596,-4.21780517,-0.83652493,3.55350501,-2.85127264,49.94245,3.3985612800000036,3.3985612800000036
280,-3.23178838,4.88062184,1.67633575,2.55939961,4.59799309,43.31019,4.064366592000004,4.064366592000004
281,-0.61579806,-1.32330176,-4.91068612,-0.96133837,-4.11276645,54.25034,3.096408384000007,5.109588
282,2.37160896,-3.41049775,-4.72475544,-1.6462045,2.88107783,49.772,3.4158775680000057,3.4158775680000057
283,-1.42320586,-3.65634514,-2.4463299,-1.85030272,-3.06341872,54.935,3.074129280000004,5.24652
284,1.73986052,-3.92206893,-3.01643968,0.42904358,-0.93913641,50.34855,3.364903296000005,4.329230000000001
285,-3.74953154,0.56967983,-0.81479128,-4.50013119,-3.62952593,54.36797,3.0877511040000027,5.133114
286,2.50548578,0.98644733,-3.43833455,-3.50477251,0.4832261,48.98238,3.4833058560000127,3.4833058560000127
287,-2.72892315,-2.86301779,0.20683526,1.88087684,2.12531082,48.19619,3.5519523840000096,3.5519523840000096
288,-0.24106055,-4.62410515,-0.2641884,2.58393986,-0.90726401,49.19016,3.4623607680000084,3.4623607680000084
289,4.1479238,-0.38817703,-1.34621123,-1.46973104,1.42428798,46.5507,3.7138227840000093,3.7138227840000093
290,-3.03447651,-3.31055337,-4.94098068,1.08825489,1.1623868,52.33209,3.2211907200000027,4.725937999999999
291,1.12701666,-4.60210863,4.80448564,0.54936592,-1.42237844,47.44582,3.631234752000001,3.631234752000001
292,0.05314406,-1.71411288,-1.39953371,-4.42513791,3.19163203,49.64381,3.4260209280000122,3.4260209280000122
293,-0.95880289,-1.85190469,-1.22581039,4.08888833,-2.32707031,48.57769,3.513252096000008,3.513252096000008
294,-4.11377903,1.08779014,0.291697,0.59503584,-0.22421361,48.64532,3.5094193920000016,3.5094193920000016
295,2.31523791,2.76418799,0.99327601,-0.78938226,0.82413123,45.0193,3.8753614080000025,3.8753614080000025
296,-4.93607342,-2.84023077,-0.2731708,1.76174458,2.22996226,49.57301,3.436224768000012,3.436224768000012
297,-3.25962882,4.76451574,-2.33777047,2.74251087,-1.45062831,47.40406,3.631348800000003,3.631348800000003
298,4.0486229,-3.16826517,3.33412978,-3.63636941,3.23452354,46.02081,3.7762260480000003,3.7762260480000003
299,-4.09842877,3.17285789,-4.71370591,-4.07486636,4.89233499,50.02448,3.4032147840000055,4.264415999999999
300,-1.14470314,-3.19125975,-4.24441784,-0.15939569,-1.61692764,53.0989,3.164111424000013,4.879300000000001
301,3.69370554,-4.39467465,-1.85452353,0.6453797,-4.87410304,51.05919,3.3184408320000025,4.471358
302,4.46171817,-0.67729527,2.40463336,4.88487547,3.82523789,41.74899,4.25516544,4.25516544
303,3.69641069,-2.59714443,0.54162102,3.58545409,3.56907874,43.97139,3.9914812800000004,3.9914812800000004
304,0.4914369,3.82973594,0.08659388,-1.81513101,2.70282801,45.35445,3.8402847360000103,3.8402847360000103
305,4.49440723,-4.59692516,2.50705012,0.52913184,-4.40202772,48.35932,3.5480851200000023,3.5480851200000023
306,1.35231091,3.44158278,-4.42485996,2.53699509,-0.07916235,46.39966,3.7336429440000125,3.7336429440000125
307,0.66571695,4.23667059,-2.12944341,-2.48788364,2.05364391,46.58652,3.712552704000005,3.712552704000005
308,3.12106737,1.7363932,2.5855945,3.37055883,0.15917717,43.1357,4.085544960000006,4.085544960000006
309,-4.80914059,-4.42907236,-2.56664075,-2.19631543,0.03134131,56.23168,3.008022912000002,5.505856
310,3.42457676,-1.2048497,-1.74962252,2.98981821,-4.55498085,48.1431,3.564210816000002,3.564210816000002
311,-3.26585965,-3.77155509,-0.8462501,-0.29070512,-1.00984327,52.2693,3.2147625600000005,4.713379999999999
312,4.47605799,4.50664571,1.69680728,-0.1670852,-2.09226342,44.15413,3.9752691840000134,3.9752691840000134
313,-1.79017707,-2.94563384,0.88693432,-3.9288237,-3.79968564,53.99579,3.1113763200000117,5.0586780000000005
314,4.24375782,-2.74359895,-2.55017324,-1.4027291,3.54116632,47.15017,3.6585406080000133,3.6585406080000133
315,-1.56748968,2.34217401,1.20769079,-1.36962716,-3.47272499,48.87596,3.487968000000008,3.487968000000008
316,-4.15632661,-3.50670637,-3.22975646,4.27662774,-2.16373591,52.17168,3.232229184000013,4.693856
317,-1.60108188,2.44611559,-0.11944852,-4.11731382,-4.65086747,51.64201,3.2640796800000036,4.587921999999999
318,-3.51246965,-0.9791666,4.91717904,0.99605567,2.58724142,45.87414,3.784700160000001,3.784700160000001
319,2.06192039,3.72417944,-0.24301207,1.26322038,1.57745562,44.10778,3.973698432000003,3.973698432000003
320,3.77950118,-3.88547203,-3.25828108,-1.28728039,3.21366257,48.33184,3.5494053120000006,3.5494053120000006
321,-2.9620413,-1.93622177,0.7108886,-2.3851088,-3.1336468,52.64931,3.192213888000006,4.789382000000002
322,-3.06608784,-1.81347778,0.83143791,-2.64612335,-0.01174716,50.86013,3.3218208000000136,4.431546000000001
323,2.62698102,0.603012,0.65549429,0.63676727,2.15362876,44.7734,3.899918016000009,3.899918016000009
324,-4.05546148,-0.32604327,4.81896001,-1.949662,-3.48649774,49.96854,3.395575296,3.395575296
325,1.53299677,-0.2426782,4.04709918,-0.60950197,1.74494714,44.87525,3.8911466880000023,3.8911466880000023
326,3.8575654,2.2377405,4.1221817,2.18012891,-3.38840392,43.90263,4.0007191680000025,4.0007191680000025
327,0.07751966,-1.42401969,2.04904806,-1.00181517,-2.23969652,48.73862,3.5018386560000114,3.5018386560000114
328,2.25358721,1.03452149,-4.7642594,-1.34755034,3.13440762,47.50483,3.6249431040000086,3.6249431040000086
329,-1.4731415,1.77427911,4.41978045,-3.5313862,-3.77196323,48.78592,3.4999585920000023,3.4999585920000023
330,0.74275998,-1.60023025,-3.7223983,2.0517488,-2.05507231,49.73471,3.4135257600000077,3.4135257600000077
331,1.25801708,3.92772697,-1.04287277,2.47910075,-3.30340354,46.17688,3.754881792000009,3.754881792000009
332,3.87479945,1.79394368,2.17804163,4.67830013,-0.32224577,42.70428,4.138684416000002,4.138684416000002
333,1.8097016,-2.53616726,-2.42098074,4.65891066,-2.04300971,47.80823,3.5885583360000113,3.5885583360000113
334,4.56925997,2.02270843,4.17986067,1.10940821,0.78555523,42.53779,4.158725760000009,4.158725760000009
335,-4.0289074,4.98434205,3.1409217,1.33635105,2.2706524,44.37393,3.944305152000005,3.944305152000005
336,-4.37863996,2.72705348,-1.99337851,-1.69239054,-0.14093894,50.24904,3.374858304,4.309328000000001
337,0.44223123,3.11684139,1.81019883,-2.41729118,-4.35489002,48.27803,3.550915584000003,3.550915584000003
338,-0.62632712,-3.74149817,3.93447465,3.09447822,4.51486866,44.61627,3.921524928000006,3.921524928000006
339,-4.56263468,-2.02704666,-1.35434047,-1.17036856,-1.07728978,52.95655,3.171239424000008,4.85083
340,-3.80308946,3.32624193,4.8758825,2.74767077,1.32010687,44.0823,3.9772874880000115,3.9772874880000115
341,-1.15815169,-3.31452162,2.32497706,4.13457144,-0.41366954,46.89653,3.6794805120000107,3.6794805120000107
342,0.78929452,-2.62742472,-3.5253214,-3.18032665,-4.18735808,54.9017,3.061533888000012,5.23986
343,-0.43221623,4.88993564,-1.54186981,-4.49116553,4.22623956,46.46005,3.726039744000001,3.726039744000001
344,-1.44494053,-2.66191257,4.34039861,-2.37907639,1.97362422,47.68083,3.604093056000013,3.604093056000013
345,0.63611215,-0.52023969,-3.77789673,-4.20307813,1.34544872,50.80673,3.3298715520000135,4.420866
346,-2.28937994,-4.48331066,2.34818326,-3.45759422,0.30477598,51.50703,3.2841797760000127,4.560926
347,-2.97356322,4.65994882,2.6543672,-1.35871965,-3.27156344,47.72333,3.5990127360000095,3.5990127360000095
348,4.93321241,2.75742174,-0.96874125,4.15434915,1.20531501,42.74591,4.133443392000002,4.133443392000002
349,-3.60440373,-2.6160537,-2.42862596,-0.08571874,0.40841499,51.93826,3.251819520000004,4.647172000000001
350,3.6033092,-0.2914133,-2.83583849,-0.66747548,-2.5113024,48.82661,3.4947624960000034,3.4947624960000034
351,-4.31439219,4.17562142,-3.95662646,-3.5189783,-1.61301343,52.382,3.2128980480000124,4.735919999999999
352,-1.5787754,-2.16396664,-0.77972836,0.49386526,3.78304148,47.65965,3.6009135360000055,3.6009135360000055
353,-4.60668879,1.17587089,2.5158223,-4.31470523,-4.75368872,52.83365,3.1802388480000054,4.82625
354,-1.18328345,-0.99968453,4.97881582,-2.60603845,-0.56902526,47.74065,3.5951368320000094,3.5951368320000094
355,-0.34124081,4.07478591,-2.87039445,-0.0376095,1.1217105,46.74938,3.695642496000004,3.695642496000004
356,-2.05287726,2.42312577,-2.25495976,1.71053838,0.70011469,47.34861,3.634239744000012,3.634239744000012
357,-0.02907587,0.40895388,4.25805587,-0.32154762,-3.74301857,47.33627,3.6362891520000105,3.6362891520000105
358,1.65920967,0.91074391,3.76796758,-1.0601619,0.51412725,45.15704,3.861729216000004,3.861729216000004
359,-3.8634212,-4.35089262,-1.70290345,4.44746522,-2.72606182,51.82098,3.2574597120000046,4.623715999999999
360,1.15118202,4.723554,1.54704013,3.97344856,4.05911548,41.55259,4.279148352000009,4.279148352000009
361,4.76512522,-0.4005566,3.95332601,-2.00669098,0.33265285,44.8321,3.8985338880000024,3.8985338880000024
362,-3.46849276,0.74234209,3.53177981,1.47278773,-2.87988912,47.83203,3.585537792000007,3.585537792000007
363,3.979657,0.96147134,-4.96433037,-0.60135881,-0.8067171,48.32277,3.5496887040000065,3.5496887040000065
364,-0.74345469,0.65405832,-0.25792788,0.82629443,0.21491088,47.22286,3.6414956160000096,3.6414956160000096
365,-2.48127721,-0.3534999,1.97928557,3.28734147,4.3547702,44.72142,3.9047028480000137,3.9047028480000137
366,1.77239312,4.6295895,0.01483978,-1.32292062,-1.33400857,45.99571,3.773948544000011,3.773948544000011
367,0.65783039,3.27175616,3.78402997,-2.59941979,-4.16671676,47.23145,3.652452864000011,3.652452864000011
368,-2.93016502,1.66811094,1.19417388,-2.57822059,-1.9830784,49.71241,3.41153856000001,3.41153856000001
369,-2.26069871,-0.62152023,-1.2989,1.19902313,-1.99183498,49.8725,3.3966483840000006,3.3966483840000006
370,3.30589242,3.38512632,0.02371118,3.5287431,-3.5974656,44.82065,3.8986272000000044,3.8986272000000044
371,3.32615489,-0.18663205,4.92263668,-0.18390505,3.65929136,42.9507,4.109940864000003,4.109940864000003
372,-2.59697774,-4.45043249,1.1819247,2.24790968,3.3308268,47.75755,3.599133696000012,3.599133696000012
373,2.73265166,2.53145483,-0.60247352,0.92381965,-3.3938546,46.63884,3.7061953920000112,3.7061953920000112
374,-3.60948431,3.90981623,2.717259,4.46198261,-4.5292632,46.35925,3.7389720960000066,3.7389720960000066
375,4.95686324,4.78733842,-1.65186873,-2.51723737,-4.58566169,47.24396,3.654262080000012,3.654262080000012
376,-0.58985915,0.56218086,0.57483979,1.95128586,4.01464311,44.81917,3.892886784000002,3.892886784000002
377,-4.4855713,4.79876862,0.73638021,0.00263697,-1.87434642,47.97301,3.576004416000006,3.576004416000006
378,3.83033864,3.33846762,-1.63257899,-4.39302937,4.07451349,45.39869,3.836925504000013,3.836925504000013
379,1.72464789,3.41183605,-4.08990533,3.94118882,3.84455201,43.97983,3.9930762240000113,3.9930762240000113
380,4.9685599,-1.8320824,1.56060817,2.41127694,-4.71136818,46.59152,3.7150704000000063,3.7150704000000063
381,-3.57905519,1.13415449,0.29864245,-4.61479487,-2.64167594,52.43602,3.2053224960000017,4.746723999999999
382,3.43489415,2.64128125,-1.84395322,-3.31008098,4.11230955,45.44353,3.8290078080000094,3.8290078080000094
383,0.72646828,0.40739483,-3.24223316,-3.03844934,1.12909379,49.44854,3.437954496000012,3.437954496000012
384,3.60829564,0.14934875,1.66816271,-0.22587962,3.81983212,43.87697,4.001173632000005,4.001173632000005
385,1.54314279,-4.28854508,3.05172896,4.12355511,-1.71032019,46.46,3.729004992000004,3.729004992000004
386,-4.36824364,-3.56232755,1.87046741,2.56646457,4.48912129,47.22538,3.65452646400001,3.65452646400001
387,2.76522827,4.82067408,-0.59726617,4.78330514,2.56495046,41.93863,4.230874944000012,4.230874944000012
388,-4.33637835,-3.32653063,-1.10986466,-0.04591594,0.3845959,52.03897,3.2471677440000097,4.667313999999999
389,4.0393254,-1.53649929,3.29729912,2.11573679,-1.01930647,44.71754,3.909449664000003,3.909449664000003
390,3.62178866,0.6631994,0.33553221,2.92582297,4.77465396,42.62973,4.143787200000013,4.143787200000013
391,-4.50464755,3.55705566,-2.05339252,-4.33794809,3.26149572,49.56445,3.4353728640000023,3.4353728640000023
392,-4.77231436,1.75728335,-1.8097718,-4.04383558,3.71861261,50.10597,3.3890382720000027,4.280714
393,-4.6406604,-0.5492443,-3.06315084,-0.70611468,0.64064274,51.89443,3.252158208000011,4.638406000000001
394,0.58955042,4.73607058,3.83341384,1.36927079,4.30244716,41.76879,4.252208832000004,4.252208832000004
395,2.53186331,-4.90482278,-0.45165877,3.47640248,2.08068606,46.43872,3.7295631360000083,3.7295631360000083
396,-0.10546315,-1.30338946,1.34883406,4.25167373,4.35068893,44.02668,3.9805482240000134,3.9805482240000134
397,-0.89970338,3.70970942,-4.78557285,-1.53722582,-1.77576242,50.14806,3.3830542080000026,4.289132000000001
398,3.49094872,-0.42522963,2.62093313,1.86050739,0.44290062,44.26368,3.956691456000014,3.956691456000014
399,4.75853509,-0.68035064,4.43569968,4.22563103,0.67921088,42.26115,4.1912069760000055,4.1912069760000055
400,3.53723454,-1.91942889,3.64953139,-4.55101033,4.15778874,45.58096,3.8220819840000115,3.8220819840000115
401,0.02804025,-2.154766,-4.36136689,-4.52693898,3.52875449,51.45484,3.288114432,4.5504880000000005
402,-4.97631579,-4.63673114,-3.69722631,0.86705685,-1.54809866,55.93728,3.0070949760000047,5.446976
403,-3.37213456,2.56050189,-3.88507508,-0.17347477,0.37912434,49.748,3.4175070720000034,3.4175070720000034
404,1.4112776,3.56851652,-1.37755928,4.87435586,0.95834828,43.71835,4.019110272000012,4.019110272000012
405,3.04469201,-1.61026314,3.58374387,0.98928635,1.43701838,44.49075,3.933119808000013,3.933119808000013
406,1.17688073,4.69514297,-2.97405287,4.23385774,-0.1183176,44.68118,3.914504064000013,3.914504064000013
407,-2.39859647,-1.1812792,-3.73387513,-2.22732186,-4.91212573,56.75882,2.9871417600000063,5.6112839999999995
408,0.08317272,1.78444761,2.97716179,2.87334759,4.73018925,42.57604,4.149287424000003,4.149287424000003
409,-3.75723877,-3.37304681,3.07751467,-2.29117788,-1.95306793,51.77765,3.253089600000009,4.61505
410,1.44381798,2.50949504,2.85009932,-3.6467183,-3.68367754,47.87725,3.5887518720000013,3.5887518720000013
411,3.21225737,-3.34456945,-1.06310749,2.39664956,0.30262794,46.93131,3.676485888,3.676485888
412,4.91351592,-4.43635421,-1.91859126,-2.87904006,3.52361656,48.00854,3.577094784000007,3.577094784000007
413,-3.52897119,4.82494461,-1.12284353,4.26642463,0.61973768,45.45056,3.8300826240000028,3.8300826240000028
414,-2.56013435,2.84076743,-0.47726156,2.2968612,3.91408252,45.03031,3.8713386240000065,3.8713386240000065
415,1.85681669,-0.63656544,-4.05445347,4.74326461,-1.28175801,47.34994,3.6386202240000083,3.6386202240000083
416,-2.74035517,0.91310762,3.22414482,2.04748094,-4.52770162,48.09678,3.564720576000005,3.564720576000005
417,-4.73210304,-1.33026946,1.79919906,1.03496932,0.64918638,48.79314,3.500105472000012,3.500105472000012
418,4.59822866,-0.30511108,2.39260867,0.84065082,1.8373286,43.74117,4.016030976000007,4.016030976000007
419,3.81274028,-0.64423408,4.63562118,-4.29686214,1.55791024,45.48141,3.830336640000001,3.830336640000001
420,-4.52088696,4.70779712,-2.15157521,-0.86412646,-4.36121674,51.28943,3.30091372800001,4.517406000000001
421,2.66304064,1.34886734,3.03100747,2.8368948,1.48722788,42.98176,4.10257612800001,4.10257612800001
422,2.7427787,1.32301172,1.16144092,0.09872234,-4.85360635,47.43819,3.6319242240000076,3.6319242240000076
423,2.42502279,-1.46838462,-1.7945622,1.61044401,4.26075879,45.43217,3.8289576960000016,3.8289576960000016
424,3.33213143,-4.84988218,1.61998214,3.29511157,3.51446966,44.74246,3.9101114880000094,3.9101114880000094
425,3.57599064,1.11386732,-4.61746905,-1.98649614,4.79807678,46.41232,3.7361088000000127,3.7361088000000127
426,-2.06329393,0.9458214,3.99364544,0.34869022,-2.26604779,47.15901,3.6529418880000137,3.6529418880000137
427,1.52331236,1.42934744,3.3682096,-2.48849052,3.34305183,44.61385,3.921499008000012,3.921499008000012
428,0.81300267,-1.9701239,0.40729666,-3.8223738,3.72697908,48.01586,3.575005632,3.575005632
429,1.90012816,-3.10985865,0.17589801,-4.38227565,3.89015536,48.39645,3.545598528000002,3.545598528000002
430,1.22463935,-2.03914958,4.13533211,-2.44879697,-1.839982,48.03333,3.569702400000013,3.569702400000013
431,1.18446483,-4.44085019,-4.01805295,4.79769584,3.31344557,47.27416,3.6476663040000137,3.6476663040000137
432,-1.1715656,-2.68991533,3.12512091,-4.25916161,-0.71547867,50.42165,3.3648048000000097,4.34385
433,1.8246614,-3.79142322,2.84130583,-1.69903216,-1.67751963,48.81953,3.503433600000008,3.503433600000008
434,2.75046617,-0.14258296,2.41691165,-3.61073071,-3.33678947,48.48329,3.5284584960000034,3.5284584960000034
435,0.87182538,3.88843101,4.76587187,1.77385103,3.02193725,41.94261,4.230226944000007,4.230226944000007
436,-1.36372279,-2.56359492,-2.09301783,-3.65261792,-4.27606499,56.34561,3.0089232000000132,5.5286420000000005
437,-3.20228048,-0.89114262,1.63499513,4.57663313,4.36434254,44.85188,3.8915665920000038,3.8915665920000038
438,1.2859309,3.22922433,-0.25531325,-3.91400066,-3.13962454,48.89295,3.490827840000002,3.490827840000002
439,0.60267349,-3.72920114,-1.66698198,-0.88900257,-0.33307976,50.47042,3.3516460800000063,4.353603999999999
440,0.47299852,2.14934669,2.89112968,-4.46153634,-1.84491159,47.99714,3.57726412800001,3.57726412800001
441,-3.89424854,0.89702244,0.38920835,-2.24190175,-2.27710989,51.02831,3.3036318720000013,4.465182
442,4.2895096,-2.20141444,-3.83419505,-1.52990749,-0.49066068,49.42388,3.448799424000004,3.448799424000004
443,3.1734219,-1.09713175,1.76477333,4.04470761,-3.85641302,45.88,3.785590080000012,3.785590080000012
444,-0.70123686,-3.61233607,4.8951806,-4.14332893,-0.79029774,49.74944,3.423515328000004,3.423515328000004
445,-3.64257713,1.46259111,-1.95387694,-1.77936643,-2.63617349,51.86804,3.2421876480000082,4.633128000000001
446,3.63749396,-1.15756893,-2.89649578,-2.62481636,-1.25540392,49.62262,3.4258999680000097,3.4258999680000097
447,-3.29747146,-4.00145148,0.48506891,-4.8294474,-4.50068878,57.61559,2.914100928000013,5.782637999999999
448,3.3605994,2.21326264,-3.27311192,4.7292212,-4.74888373,46.73109,3.7100643840000114,3.7100643840000114
449,-0.35726373,4.66537863,-3.78609586,-2.73715694,2.10064907,47.65733,3.6065727360000133,3.6065727360000133
450,0.48547683,3.26334525,4.08328248,-1.56391509,-3.96049883,46.62836,3.711213504000013,3.711213504000013
451,-0.84778032,-2.77626057,-2.59653823,-0.62783352,3.99714054,48.91403,3.4883447040000015,3.4883447040000015
452,-1.61614329,-1.64622077,1.95057549,2.69207888,1.67520228,46.23365,3.7435150080000064,3.7435150080000064
453,0.3327828,-0.02080772,0.15580624,-3.0929972,-1.13098476,49.28381,3.4492521600000132,3.4492521600000132
454,4.74424489,-0.70335007,-4.699925,-0.80695415,0.71581072,47.97236,3.5791113600000117,3.5791113600000117
455,4.17832424,-1.77188301,0.76615491,-2.0666635,1.63258495,46.43105,3.7298240640000064,3.7298240640000064
456,3.66808757,-1.01956984,-0.98015049,-4.73463111,2.85704545,47.73991,3.6024808320000017,3.6024808320000017
457,-4.75861307,3.02110929,4.214394,-1.22549247,2.75560269,45.91263,3.7846241280000137,3.7846241280000137
458,2.14603176,-1.09071961,-2.48626772,3.2621674,-1.12367357,47.27308,3.642084864,3.642084864
459,0.96828358,-0.16211084,-0.23827909,-4.88552842,0.09723201,49.59008,3.4291987200000125,3.4291987200000125
460,-4.404848,-2.57167759,2.5367876,-2.84191367,0.88664337,50.79329,3.3352560000000087,4.418178000000001
461,-0.45913629,-3.91590752,3.78370633,0.47393951,-3.21413812,49.16347,3.467598336000008,3.467598336000008
462,4.36293635,4.04258794,4.36546512,1.63387266,0.60011174,41.73817,4.259736,4.259736
463,-4.36264498,4.41979368,-2.80385067,0.90369668,-0.05088903,48.53725,3.529704384000007,3.529704384000007
464,-3.59830388,2.29922804,0.91122839,-1.37785934,3.55314429,46.80021,3.688739136000013,3.688739136000013
465,-4.41384524,-1.16104848,1.06547138,-4.94835849,-2.76771866,54.4031,3.0833792640000137,5.140140000000001
466,0.5156256,1.27959787,2.49712843,4.30008255,-0.27088824,44.12313,3.9710113920000123,3.9710113920000123
467,2.71171444,3.8841675,-1.95143337,4.92561853,2.66809898,42.68607,4.140206784000011,4.140206784000011
468,-3.15245289,-1.36018776,-3.00710127,1.32733574,-4.47065404,53.39032,3.1508749440000012,4.937584000000001
469,-1.59562054,-4.14231972,4.96930118,-0.56904987,0.54634126,47.98611,3.5773349760000044,3.5773349760000044
470,-1.693733,4.73233421,0.58704757,2.88029709,-2.18490599,45.74823,3.798187200000011,3.798187200000011
471,3.18647122,-1.63198224,-3.89679356,-4.59265799,-1.81051142,52.07899,3.2337152640000006,4.675318000000001
472,0.13515009,1.81906709,2.57804157,2.21564675,-1.42727149,45.33907,3.841371648000011,3.841371648000011
473,-0.78699006,-3.25730864,3.27307671,-2.55696282,-1.26585906,49.77785,3.4130574720000055,3.4130574720000055
474,-4.96290534,1.14555378,3.87372485,-2.07581509,4.64467895,46.48558,3.724930368000007,3.724930368000007
475,1.78594942,3.5093124,-1.17448884,0.65084991,2.79524248,44.43314,3.9384092160000135,3.9384092160000135
476,3.0725902,-0.29939066,0.19816459,-3.35661766,-2.8093181,49.05417,3.473515008000014,3.473515008000014
477,-1.01483536,4.9476007,4.01997251,2.4426848,2.94574098,42.27715,4.18785811200001,4.18785811200001
478,-4.34578155,-2.1452933,-2.38388193,-2.54271667,-1.62623748,55.2776,3.048022656000002,5.3150400000000015
479,1.29643891,2.47348557,-4.66878069,-0.10247562,1.77042634,47.29,3.6447442560000045,3.6447442560000045
480,-2.70314627,-0.31512138,3.5124053,-4.52967819,1.91177093,48.61425,3.519771840000005,3.519771840000005
481,3.84405925,0.42186581,3.09798527,4.22363167,3.64665348,41.62903,4.269637440000001,4.269637440000001
482,3.86958568,2.9717952,-1.08245584,-1.33324019,0.76281265,45.40446,3.835664064000002,3.835664064000002
483,-4.69433122,-2.3673935,-4.22339325,2.37386853,1.05869004,51.64975,3.2722894080000064,4.589469999999999
484,-3.16959255,-1.51227773,2.42609442,4.99906092,-1.64521717,47.1101,3.6589570560000007,3.6589570560000007
485,2.09629019,2.13429877,-0.19095418,-0.5926979,4.47765675,44.28866,3.9538609920000134,3.9538609920000134
486,4.14312217,-0.85645459,-3.96691133,-1.44927157,0.27810558,48.46393,3.5315395200000017,3.5315395200000017
487,-1.43794473,-4.17981601,-4.91912821,4.14431546,0.52234194,50.54131,3.3579273600000126,4.367782000000002
488,4.16656548,3.03620598,2.67680036,0.02099414,0.87820709,43.21805,4.077162432000001,4.077162432000001
489,4.80235009,-4.71213838,-1.30469453,1.46559936,-2.25099589,48.55484,3.525126912000007,3.525126912000007
490,-3.97549668,4.74504489,-3.34330313,-0.65293014,-4.20802639,51.45745,3.290340096000002,4.5510100000000016
491,0.1475699,0.44263665,-1.98085778,3.67326589,-0.59901565,46.83727,3.684253248000008,3.684253248000008
492,-0.82088681,0.36688077,-4.778174,1.41104826,-4.28860342,51.79703,3.261180096000002,4.618926
493,-1.71643994,-2.00380258,-3.41462031,-0.6214299,1.33903504,50.68197,3.3342935040000103,4.395913999999999
494,3.92177672,3.20889753,4.51507094,3.26541099,0.50926326,41.58655,4.277681280000001,4.277681280000001
495,-4.21531617,2.98108419,-0.15709451,2.24985027,-3.45982003,48.83912,3.4991429760000137,3.4991429760000137
496,4.41561798,3.7651368,-4.05711904,-1.51201568,-0.23772476,46.62901,3.7140716160000005,3.7140716160000005
497,4.94967729,-2.82838486,-0.17012585,0.01386043,-4.98225681,49.06236,3.4811769600000124,3.4811769600000124
498,4.50923806,-3.53607407,-1.00911916,4.94957007,4.74856348,43.65639,4.028925312000012,4.028925312000012
