id,x0,x1,x2,x3,x4,Intrusion,Mass,Penalized Mass
248,-0.39407629,-2.4177311,4.29409758,-1.59663343,-4.33754425,49.69244,3.419197056000009,3.419197056000009
249,0.03681454,2.44471985,-2.32624332,0.85467433,3.53769571,45.6388,3.8079780480000105,3.8079780480000105
250,-4.05651694,2.37555752,3.06331747,4.88832988,0.55929974,44.7149,3.906574272000002,3.906574272000002
251,2.83629322,-3.56441823,0.07800263,0.49837381,-4.86111124,50.05198,3.394963584000002,4.269915999999999
252,-3.48438986,-2.88387001,-3.56209466,-0.99817007,4.08491631,51.07085,3.315876480000007,4.47369
253,-1.21180576,-2.67192218,1.97120019,2.84201873,1.83288241,46.37763,3.730853952000013,3.730853952000013
254,1.13754246,2.25612919,0.30786149,0.83466349,-0.56945569,45.88362,3.782885760000007,3.782885760000007
255,-1.91987847,3.36231778,-2.56814957,3.39468847,-4.65189415,48.83317,3.508577856000006,3.508577856000006
256,-0.2689086,4.55638095,2.62438278,1.86337632,3.45170557,42.6629,4.139724672000009,4.139724672000009
257,2.20232423,-2.29785226,-4.9673441,-3.56899975,1.60511859,51.14996,3.307963968000011,4.489512000000001
258,-4.1464037,-4.93078657,1.21591462,3.43317289,1.26056593,49.17093,3.474681408000002,3.474681408000002
259,3.84790709,4.92820505,4.23817736,-1.56113342,-3.86325816,44.49206,3.939404544000005,3.939404544000005
260,-0.83402171,-3.21230679,-3.81411099,4.64324213,1.00488978,48.59655,3.5159460480000124,3.5159460480000124
261,-1.35719725,2.30133554,-1.11679019,-0.82061311,0.24462023,47.87149,3.579178752000006,3.579178752000006
262,-0.4857088,3.72510505,0.86026373,-3.30780149,-4.8085195,49.50658,3.4380011520000058,3.4380011520000058
263,-2.90737818,-2.49966815,4.44000645,-0.75752341,0.87287103,48.00652,3.5747274240000015,3.5747274240000015
264,1.41026238,-3.04404804,4.8220022,3.67036066,3.863302,43.26347,4.074706944000001,4.074706944000001
265,0.21894803,-0.26737042,-1.65654639,-2.39449352,-4.13951392,51.72432,3.25559692800001,4.6043840000000005
266,-1.90055445,-3.5528688,-3.17588941,1.22997779,3.6532715,49.39642,3.449689344000001,3.449689344000001
267,-3.34335381,-1.24115248,-0.18300892,-0.63108165,0.59325737,49.82552,3.4039284480000127,3.4039284480000127
268,-3.22873976,4.33921028,0.55539516,-4.71014271,2.27793946,47.97245,3.578413248000012,3.578413248000012
269,-0.53867581,-1.82690714,1.0532288,-0.89464252,-0.95004709,49.02161,3.475135872000004,3.475135872000004
270,2.59168144,3.31973692,2.72657505,3.73085462,-3.80183339,44.06559,3.981612672000007,3.981612672000007
271,-3.82042208,-1.03276624,-2.17474393,-2.15926551,-2.37130512,54.0547,3.112190208000007,5.070460000000001
272,1.01719133,-0.07605504,3.28948982,0.99742265,-3.95458886,47.03806,3.6665343360000047,3.6665343360000047
273,0.96597318,3.86210905,-4.72276094,4.63158211,3.4411118,44.23934,3.9648113280000006,3.9648113280000006
274,-0.08900272,2.78012696,0.57985007,3.58982368,-0.91198355,45.07705,3.868508160000006,3.868508160000006
275,4.86993116,-3.81879958,-1.97218542,-4.99760819,4.03948198,48.63373,3.5303385600000126,3.5303385600000126
276,0.32337989,-4.46822502,4.35350019,2.36756306,-3.93880133,48.26637,3.5526556800000026,3.5526556800000026
277,-2.12965663,-2.3496607,-1.42665437,-2.67150763,4.62077641,49.46035,3.4405896960000018,3.4405896960000018
278,1.9008529,4.37301053,1.33042204,-2.29396623,0.0093971,45.35965,3.841331904000003,3.841331904000003
279,-1.63129941,-3.17067465,-2.56377219,2.76528533,-2.09522452,50.92267,3.322266624000009,4.444053999999999
280,0.13430898,2.08103866,-0.50952285,3.20913532,2.25057222,44.57055,3.921070464000004,3.921070464000004
281,3.92317302,-3.87807557,1.93702247,-0.60747674,1.63205806,46.34633,3.7414085760000133,3.7414085760000133
282,2.80476793,-0.045201,1.01348587,0.33648173,4.54438066,44.00171,3.9853693440000115,3.9853693440000115
283,0.65580282,2.80209883,-0.32097866,-2.80894864,3.0075262,46.16393,3.7556127360000024,3.7556127360000024
284,4.22655712,-1.99251498,2.51197135,-3.87439691,-0.11842404,47.30628,3.6440565120000046,3.6440565120000046
285,-1.0246819,1.93129401,-1.49419107,0.2737437,2.56947828,46.56895,3.7089636480000103,3.7089636480000103
286,-1.22491107,-4.60039605,1.48629501,3.13242056,0.5069149,47.91323,3.5812938240000065,3.5812938240000065
287,-1.5847402,-4.00592254,-0.81526297,-4.30272853,-2.86838169,55.69075,3.0249901440000118,5.39767
288,-3.77413218,-0.55196543,-2.55394338,4.07440892,1.87669192,48.01816,3.571388928000005,3.571388928000005
289,2.6391294,-1.33946079,4.75241055,-4.89048474,2.41906757,46.13544,3.7662036480000105,3.7662036480000105
290,-2.80996019,-1.52652464,0.24649938,-3.34626334,-2.3177654,52.68451,3.190145472,4.7964220000000015
291,0.24870586,2.13153353,3.01579226,0.74537555,-0.80638054,45.33167,3.8419920000000025,3.8419920000000025
292,-3.98390291,-4.31955368,0.06301437,0.12826252,4.27297715,49.45973,3.445664832000012,3.445664832000012
293,-2.00510959,4.39754593,3.98396176,-0.4850976,4.19448695,43.48002,4.047226560000006,4.047226560000006
294,-1.42535503,-3.60390767,-3.63786602,-3.10166563,-2.72323014,57.11244,2.9854621440000004,5.682008
295,-1.12146308,4.50816541,0.68192341,-1.97595866,-0.05276768,46.69404,3.6996428160000066,3.6996428160000066
296,0.0785421,-1.19436362,-1.90241407,-4.35838232,3.51704447,49.41862,3.444787008000008,3.444787008000008
297,-1.46002808,-4.4385342,-0.53207871,0.17434611,-3.10002134,52.56181,3.2073269760000134,4.771882
298,-2.72291017,-4.89226583,-4.00600555,-1.40712955,-2.71963914,57.82886,2.931208128000004,5.825292000000001
299,-2.51900181,-0.08221879,-4.40166674,2.67599837,0.80373047,49.24349,3.4593194880000038,3.4593194880000038
300,0.48516444,0.30412583,-1.37745316,-4.64858806,-0.04430261,50.10721,3.383377344000002,4.280962000000001
301,4.6316383,2.89288816,-4.51058413,1.36323897,2.55834973,44.7321,3.9111344640000016,3.9111344640000016
302,0.7986147,-2.55366861,-1.2871238,-1.86134664,-2.32818927,51.09273,3.2991079680000093,4.478066000000002
303,1.40406372,2.77207645,2.31240858,0.02541172,1.51312436,44.24961,3.9582898560000106,3.9582898560000106
304,-0.60079455,3.94421352,-3.14725518,-2.99713934,-4.05853132,51.01559,3.3151904640000005,4.462638
305,-4.62869295,3.00536901,-0.9845541,-0.66700502,2.01711273,48.15794,3.5571847680000017,3.5571847680000017
306,-1.84402024,-3.3005081,0.47294365,-1.82880048,2.04341728,49.65364,3.4189776000000114,3.4189776000000114
307,3.33601818,4.95302495,3.97217442,-3.40419745,4.23757873,42.43481,4.177204992000013,4.177204992000013
308,3.13609511,4.38386605,-0.3516001,4.09852606,-1.71727082,43.7021,4.024062720000013,4.024062720000013
309,4.962512,0.41472376,2.54499894,0.82220524,-4.41868865,45.78213,3.798392832000008,3.798392832000008
310,-4.64204154,1.59256938,-1.00077029,1.3217252,-4.39615805,51.21559,3.3037338240000103,4.502638
311,-2.29400973,-0.99036548,-1.68724227,2.94467227,-1.79637071,49.31221,3.446354304000004,3.446354304000004
312,-3.71624327,2.14669986,-2.96435088,3.61670873,-4.99366373,50.74959,3.3561699840000125,4.409438
313,0.49925244,3.34400002,-4.01907964,-2.97047934,-4.98031919,51.86625,3.2604491520000085,4.632770000000001
314,3.54300165,-0.35428968,4.04684474,-0.64704036,0.86949032,44.493,3.9337056000000037,3.9337056000000037
315,-2.85756331,-1.08157106,-3.21849293,-1.98673295,0.51810266,52.12593,3.2388681600000053,4.684706
316,4.85837448,-4.18616479,3.39558416,3.76596326,-3.04442044,45.60908,3.8184186240000084,3.8184186240000084
317,2.88424448,3.22658231,0.13851259,-2.77442721,3.28056071,44.76958,3.9033567360000077,3.9033567360000077
318,4.61452891,2.69173579,1.15555202,0.26891554,-0.07710564,44.02634,3.9853555200000113,3.9853555200000113
319,-4.24301289,-0.09233887,-1.20998261,-3.62933991,3.31077053,50.45459,3.3582003840000043,4.3504380000000005
320,-3.56514726,2.49958381,4.11410881,-0.63314696,-2.27600048,47.55245,3.6175420800000078,3.6175420800000078
321,3.01961877,3.03891178,2.93054904,1.6406943,-1.97638626,44.03945,3.985345152000011,3.985345152000011
322,-4.33387569,-3.01025817,-4.89599362,4.37840962,-4.82996177,55.08523,3.063239424000011,5.276566000000002
323,4.58960656,-2.50740822,2.99493848,-1.14458097,1.27162781,45.4136,3.836339712000009,3.836339712000009
324,-3.18652037,4.30142257,0.98480587,-3.60445299,-1.76486414,49.10427,3.470273280000005,3.470273280000005
325,2.79667822,4.91509604,-1.35961874,0.62829126,-2.89699358,45.85031,3.7879246080000097,3.7879246080000097
326,-2.99435968,0.58033412,3.48863873,3.60023301,4.79040626,43.68351,4.020418368000003,4.020418368000003
327,-0.05735526,3.87498754,-3.45658525,4.30031795,-2.4517312,46.65192,3.7069764480000127,3.7069764480000127
328,-0.00532664,-4.91854314,4.47833682,-2.81874307,-4.8363894,51.78738,3.2615688960000027,4.6169959999999985
329,0.81678588,1.66665538,-4.06542392,-0.41222895,-2.34021669,49.64302,3.4242721920000054,3.4242721920000054
330,-3.41824481,-4.24720762,1.53319228,-3.48608626,-2.25549648,54.17696,3.0985718400000084,5.094911999999999
331,2.95228161,-4.59047551,-4.22004939,-2.24998159,-2.14369889,53.00095,3.168637056000012,4.859710000000001
332,-0.10160411,2.41194322,4.96970408,-0.2732252,-0.70996735,44.95557,3.8835452160000115,3.8835452160000115
333,-3.35927712,-3.36202519,-0.3794069,4.30817985,2.01281104,47.92794,3.5778343680000075,3.5778343680000075
334,3.58342044,3.53852727,-3.69804465,-2.65052899,-2.01262664,48.22398,3.5579848320000105,3.5579848320000105
335,-2.27736423,4.14276552,4.97839189,-3.55869044,-2.95617821,47.48005,3.6257310720000104,3.6257310720000104
336,3.35416961,1.1713145,-0.74236329,4.49050355,1.81774224,43.45256,4.047468480000011,4.047468480000011
337,-2.6985409,-4.65515649,2.09821709,-3.22721787,0.48326416,51.79412,3.265944192000006,4.6183440000000004
338,2.35240417,-0.74407848,4.27739919,-4.50089551,-0.13070442,47.08928,3.665697984000002,3.665697984000002
339,-0.11852419,-4.21150535,4.94618573,2.05023424,0.92757141,46.07128,3.766779072000001,3.766779072000001
340,-1.21674462,0.89249206,4.30410715,-2.32500396,-0.9627037,47.28403,3.641419584000008,3.641419584000008
341,-4.30113367,0.13468165,-2.25977482,2.16683102,1.62328264,48.80416,3.4976413440000047,3.4976413440000047
342,-3.07670216,-0.52798532,-3.3240981,-0.36759394,-1.29023117,51.89483,3.240577152000004,4.638486
343,2.05170949,-0.72290093,2.12440759,1.92839386,-3.11013042,46.58141,3.7096479360000103,3.7096479360000103
344,-1.47129757,3.90903438,-4.26089353,3.89416115,-1.53453545,47.43944,3.634697664,3.634697664
345,-4.45413348,-3.05100536,-0.76347731,-0.03960084,3.88809614,49.74587,3.4205708160000015,3.4205708160000015
346,-4.86604506,3.46960118,-0.21448452,4.57698043,-0.88212345,46.72226,3.7015470720000025,3.7015470720000025
347,-2.18264425,-0.19996809,-2.73639934,-1.42709551,-4.05118296,53.22469,3.1537175040000087,4.904458000000002
348,1.15419426,1.07647834,-0.27737439,1.98523812,3.52580658,44.44962,3.933980352000002,3.933980352000002
349,-2.18860077,-4.34805597,2.7410011,0.7067052,2.66942209,47.81661,3.5933984640000025,3.5933984640000025
350,0.70675948,-0.61543795,-4.86812256,-3.89536623,1.07627255,51.42202,3.2833779840000106,4.5439240000000005
351,0.06577692,-3.22154497,-1.74764693,3.83930183,-1.85059931,48.8993,3.485604096000003,3.485604096000003
352,3.81326919,4.43473434,3.88830031,-1.57174495,-0.53901963,43.54713,4.044624192000009,4.044624192000009
353,3.05240592,-1.17656877,-4.53340254,-3.68025052,-1.69698361,51.62905,3.2644166400000034,4.58533
354,4.71550739,-3.09815209,-1.22596797,3.79855174,4.14361019,44.16475,3.9715297920000086,3.9715297920000086
355,-2.70981184,3.23821803,-3.01730542,2.0948414,-1.73861724,48.5872,3.519388224000011,3.519388224000011
356,0.19727723,3.98475797,-1.87893896,3.53948907,-1.27219722,45.65479,3.808961280000009,3.808961280000009
357,1.8301758,0.85339354,-3.91171314,3.01900204,-1.11439795,47.353,3.6407422080000087,3.6407422080000087
358,-2.1126667,1.65336848,0.51865386,2.65557154,-0.35661127,46.53218,3.713397696000001,3.713397696000001
359,-1.58393468,-1.42143503,-2.44964633,2.68652423,4.68511739,46.71581,3.6943188480000053,3.6943188480000053
360,1.8871779,3.85410827,2.13491316,-2.51876144,4.65469178,43.52154,4.044043584000012,4.044043584000012
361,-2.33579657,-0.64652258,0.2969453,3.94595882,2.57906575,45.90637,3.7773941760000094,3.7773941760000094
362,4.26415069,2.54606486,4.5618373,-3.64884802,3.05178217,43.2522,4.077001728000004,4.077001728000004
363,-1.44824616,-2.57421195,4.91833835,-4.81475297,-1.56620672,50.36163,3.374564544000008,4.3318460000000005
364,-1.13456572,0.45904531,-3.88162568,2.97446245,-2.80221503,49.6919,3.4220931840000106,3.4220931840000106
365,-0.7670646,-2.26251544,-2.0574929,0.66738458,4.32734695,47.59912,3.6075317760000116,3.6075317760000116
366,0.23160086,-1.16778207,-3.46975116,2.58179944,-4.31248275,50.6413,3.3464171520000003,4.38778
367,-4.68964357,0.00863904,-1.57286672,0.58370139,-1.46988986,51.08937,3.303070272000011,4.477394
368,2.41792361,1.77236106,-3.23631243,4.16480688,3.17032148,44.17136,3.9696082560000123,3.9696082560000123
369,-2.87390723,1.16324731,1.43837033,-0.12667224,3.33952832,46.28807,3.7385504640000122,3.7385504640000122
370,2.73207551,-0.37670889,2.56214477,4.44233281,-2.15943652,44.59083,3.922577280000006,3.922577280000006
371,0.90847569,4.26326419,1.34665494,-4.30973245,-4.1034191,48.52817,3.5296680960000133,3.5296680960000133
372,-4.00398416,-2.0093517,-3.30662669,-3.25629635,4.95538256,51.52807,3.28229798400001,4.5651340000000005
373,-0.80355689,-3.9982886,4.14062888,1.28066315,-4.74093668,49.58739,3.4334737920000133,3.4334737920000133
374,4.59642297,0.99167123,-2.83590068,-0.23438658,-4.95695542,48.84231,3.506148288000013,3.506148288000013
375,3.54795637,-0.8235513,1.95325065,-4.77372743,-1.01049749,48.14893,3.5637166080000062,3.5637166080000062
376,-1.71869211,0.35024348,0.20288355,-0.92876466,-0.06998951,48.50875,3.518021376000005,3.518021376000005
377,-1.82985809,-1.32157803,4.39822708,1.88944206,4.62578019,44.35636,3.9468418560000136,3.9468418560000136
378,1.78432775,2.12473746,3.6058473,-4.60899642,-2.14438174,47.31851,3.6444159360000117,3.6444159360000117
379,4.17929392,4.31799452,1.1276261,4.05027231,-0.66969629,42.43598,4.173358464000007,4.173358464000007
380,-3.1605451,-1.47418767,0.41725807,4.96979913,2.51962808,46.15599,3.7528669440000106,3.7528669440000106
381,3.26124902,-4.05510961,3.81307905,-1.63223395,2.93864259,45.79843,3.7983859200000083,3.7983859200000083
382,3.59344901,-2.46597264,-2.68273584,4.38414502,2.02453014,45.53279,3.821188608000001,3.821188608000001
383,-2.65149834,-1.76681647,-3.91877707,0.95470535,-0.73712812,51.76982,3.2607601920000007,4.613484
384,4.93202866,-4.7420995,-0.19848208,-2.6475328,-3.29831815,50.51578,3.35429164800001,4.362676
385,-1.06098413,1.64035698,-3.78750014,4.35711138,-4.78873648,49.50382,3.4542823680000083,3.4542823680000083
386,3.03740437,0.96796808,4.40667531,4.82731341,2.63266903,41.41707,4.297192128000004,4.297192128000004
387,-3.34988182,1.56369093,-4.19420967,3.40421254,-1.93800339,49.83437,3.4165065600000046,3.4165065600000046
388,-4.10669096,-3.16345963,3.5337458,1.2454171,2.61248282,47.57892,3.6167696640000138,3.6167696640000138
389,1.84305333,4.80350767,-3.28289526,-3.17666685,-0.65184521,47.8404,3.5914389120000054,3.5914389120000054
390,-4.39353069,4.51322268,2.29139329,0.20641354,-2.4779332,47.53518,3.6175507200000014,3.6175507200000014
391,-4.34182451,0.43465986,2.60388408,0.491451,1.94866459,47.08401,3.660629760000006,3.660629760000006
392,-4.70091179,-4.49145872,-4.99772111,-4.32958167,2.12482852,57.94971,2.903262912000007,5.849462
393,4.06224353,2.94641555,1.73236234,-2.1822085,0.00468999,44.86686,3.8950623360000103,3.8950623360000103
394,4.97054092,4.84526716,3.88401608,1.76138829,4.33729854,40.1944,4.466816064000012,4.466816064000012
395,4.4245872,4.10916094,-0.74751281,1.9105879,0.33839074,43.50106,4.045042368000004,4.045042368000004
396,-1.70547038,-1.11763225,0.90036427,-1.65857437,-3.75898754,51.14899,3.2944181760000135,4.489317999999999
397,3.74093537,4.50331017,0.9759665,-3.15160544,-4.77884405,47.11535,3.6672376320000115,3.6672376320000115
398,-1.78797741,-1.05358048,4.10603037,2.53433908,-4.93468173,48.13151,3.562449984000002,3.562449984000002
399,-1.7520811,-4.04759363,-1.41792969,2.73955608,4.17536977,47.71503,3.5984442240000054,3.5984442240000054
400,4.87242598,0.14356315,2.69860331,-2.07713999,0.35792766,45.09084,3.870521280000011,3.870521280000011
401,1.91288471,0.53120392,-1.10731198,0.70063015,4.72208331,44.74065,3.9035295360000113,3.9035295360000113
402,4.39115169,-4.75434804,1.47761243,2.95201263,4.41561188,44.12585,3.9779424000000034,3.9779424000000034
403,-1.95239188,4.18469595,0.23877905,-1.96559303,1.58297476,46.66751,3.7017388800000135,3.7017388800000135
404,-0.88479478,0.35343231,3.67779647,3.41850565,-4.42976256,46.67303,3.7037606400000116,3.7037606400000116
405,1.58802435,-0.50312739,-0.69726715,4.70532599,-3.9606462,47.11226,3.6604362240000023,3.6604362240000023
406,-1.19727073,1.88975776,-2.9337814,4.67031247,1.21999005,46.01571,3.7691568000000064,3.7691568000000064
407,0.57096216,-3.82879836,4.89525429,0.3709778,-4.26953801,48.69054,3.5138378880000127,3.5138378880000127
408,3.0696101,-1.17373054,-0.04668875,4.00868747,-1.34435164,45.66401,3.806504064000002,3.806504064000002
409,4.5719417,3.40065465,-1.04513934,-1.58016915,-2.02237554,46.18758,3.7551582720000005,3.7551582720000005
410,2.34755555,2.2214672,-0.83977721,3.60830583,3.3645779,43.2264,4.073853312000011,4.073853312000011
411,4.45836501,-0.17901995,-4.10120618,-0.29851063,-1.66174215,48.46618,3.534532416000005,3.534532416000005
412,1.09031572,4.0642048,2.66965244,-2.28153676,-4.23907588,47.07456,3.6678337920000024,3.6678337920000024
413,-2.84400279,3.5837501,-2.51619367,0.39463423,-3.72623304,50.12598,3.390852672000011,4.284716000000001
414,-3.81305532,-3.40758092,2.79607255,-1.3316358,4.11868632,48.38763,3.540779136000011,3.540779136000011
415,-2.37732978,-3.50668058,-2.95213583,-2.96572506,4.05977527,51.55004,3.277062144000004,4.569528000000002
416,-4.76054699,-1.10496412,-2.09200624,-3.68902846,-2.08592149,55.88511,3.018276864000011,5.436541999999999
417,1.64947068,4.18093758,-0.83070628,3.48000517,4.55209413,42.37984,4.174492032000002,4.174492032000002
418,1.19381515,3.88307997,-4.80220713,-2.67727913,-4.51134343,51.14496,3.3128369280000096,4.488511999999999
419,-2.23740426,4.47250264,0.36107101,0.54423605,-3.8843113,47.93492,3.5793843840000035,3.5793843840000035
420,0.8024817,1.8472674,-0.49156063,-2.60420881,-1.14796846,48.29801,3.5426609280000134,3.5426609280000134
421,-3.9618607,-1.34427301,3.7804491,1.61888504,4.79448232,45.52129,3.822666048000009,3.822666048000009
422,-0.3859917,2.95351557,4.12165112,-2.75503796,-0.1473491,45.99433,3.7751080320000128,3.7751080320000128
423,-4.34490816,0.10019877,2.87719228,3.67596464,-0.69789746,46.89449,3.681096192000008,3.681096192000008
424,-4.61233586,2.63047341,-3.41124846,-3.25276775,1.69040833,51.05428,3.311044992000009,4.470376
425,-3.61418357,2.88618732,-3.48894143,-4.16213801,1.40504282,51.07721,3.310241472,4.474962000000001
426,-0.25520333,-2.93154137,-0.03785643,-2.32909747,2.89209781,48.78351,3.496538880000011,3.496538880000011
427,2.92718429,1.3164432,-4.17330541,-4.82540667,-1.06318669,50.45096,3.3601703040000013,4.349712
428,-1.92014116,4.49121813,1.46618152,-4.86346667,0.6791174,47.68141,3.6051644160000063,3.6051644160000063
429,3.42430017,-3.64449041,-1.95191753,3.44447278,2.22834411,46.10221,3.7627528320000048,3.7627528320000048
430,-0.14891978,-2.34058684,-2.83015037,-1.38148049,-1.43764682,51.60095,3.259923840000012,4.57971
431,4.82739377,-1.22968027,0.22888715,1.14852306,-4.95170058,47.62811,3.612530880000006,3.612530880000006
432,-2.68075103,-3.2259933,2.86700772,3.3183075,-1.68763826,48.24807,3.5506477440000044,3.5506477440000044
433,-2.07178845,0.67246907,-0.2174941,0.69542916,3.59690409,46.37984,3.727104192000008,3.727104192000008
434,0.416019,-2.39081759,-1.79094784,-4.97814416,-2.85776093,54.04086,3.110327424000012,5.067692000000001
435,4.50485867,-2.84407345,-1.34354995,4.31574615,-3.32253938,47.04882,3.6681310080000085,3.6681310080000085
436,-1.50292167,-0.65395573,3.03151604,4.95293274,-1.45882968,45.71446,3.800248704000003,3.800248704000003
437,0.39909495,4.74569455,0.064428,-3.72489205,1.7126416,46.21992,3.7496286720000023,3.7496286720000023
438,-3.33027705,-1.55371376,-4.74218057,-3.56141818,4.54291919,52.14473,3.238069824000003,4.688466000000002
439,-2.35898919,2.53944854,0.39320833,-0.71683832,0.5610825,47.36383,3.62957241600001,3.62957241600001
440,3.09988736,2.39512584,4.7437371,-1.3962878,2.93435624,42.88216,4.120277760000013,4.120277760000013
441,0.64068399,-1.56983435,2.27812526,-4.22141585,-4.28100931,51.15325,3.3024913920000065,4.490169999999999
442,-1.73519565,-4.51218501,-0.95663553,0.77403363,3.77694457,48.82629,3.4969086720000044,3.4969086720000044
443,-2.15624008,2.18282206,-4.92245729,2.53854637,-2.54561926,50.10478,3.3997155840000124,4.280475999999998
444,1.94823255,-1.79807616,-3.64862375,-0.25060955,1.37129293,48.6703,3.50879904000001,3.50879904000001
445,1.53925335,2.38824114,-4.28274265,-0.6825709,-0.30028563,48.24016,3.5537132160000096,3.5537132160000096
446,2.44061793,-4.9465654,-4.95083059,-4.62469439,-3.27839719,56.91185,2.947973184000002,5.64189
447,3.24991262,-4.13743699,2.19595475,-2.57065131,-3.21181027,49.73829,3.418243200000004,3.418243200000004
448,-2.57885853,-1.30920403,-3.79632028,-3.54680564,-1.2806765,54.96287,3.071008512000012,5.252094
449,-1.31209579,4.3486272,1.65167489,1.16330841,-4.69701628,47.13029,3.6613969920000073,3.6613969920000073
450,3.87003688,-1.86123848,2.36644461,-2.4682501,4.60332597,44.88897,3.8927658240000134,3.8927658240000134
451,-1.11238529,-2.52566927,3.83477188,3.0120903,3.8851365,44.63338,3.917975616000005,3.917975616000005
452,0.38886015,-2.11198712,-4.07680898,-4.1342668,0.0796871,52.85091,3.1858047360000112,4.829701999999999
453,-3.00287454,3.80549576,-4.02560762,-1.67606723,1.19532588,49.35133,3.451517568000009,3.451517568000009
454,-2.82928569,-1.01159385,4.82810358,-3.24602049,2.0827278,47.69382,3.6039133440000093,3.6039133440000093
455,-0.5154476,-3.68237318,2.11103,-3.79423664,-3.05364443,52.1954,3.2255435520000124,4.698600000000001
456,4.2328254,-3.6612642,0.60682276,1.34367479,0.47599567,46.32096,3.741037056000013,3.741037056000013
457,-0.19764495,1.00926325,-0.4346811,-0.24634499,-2.52419383,48.61302,3.5081164800000035,3.5081164800000035
458,4.03637386,-2.91773744,2.30244211,4.67913893,-0.79461171,44.57565,3.9271219200000123,3.9271219200000123
459,-4.41191521,-0.48639539,2.30959526,0.15281864,-3.21624546,50.31259,3.367346688000011,4.322038000000001
460,1.28689819,-0.95562526,2.15182574,3.3525739,1.23402039,44.61789,3.9169301760000055,3.9169301760000055
461,-0.14384627,4.20059295,3.32652035,2.90571392,-3.99342938,44.96098,3.8834881920000037,3.8834881920000037
462,0.55111312,0.65582613,-4.5866475,-3.70476133,-1.38061525,51.84996,3.2458302720000107,4.629512000000002
463,2.13592637,-2.76014178,-4.9884199,-2.68254828,2.56178933,50.43246,3.3638371200000043,4.346012
464,-1.3006944,4.6262226,-0.94012281,2.22426303,-0.59820089,45.85455,3.7848176640000037,3.7848176640000037
465,-3.84571684,-1.94813714,-2.4014644,-2.08854477,4.26673545,50.52971,3.351578688000012,4.365462000000001
466,-1.97730388,-0.53057366,1.19829435,2.25201241,-3.98871002,48.96534,3.4799189760000013,3.4799189760000013
467,-2.962376,-1.53018726,-1.26855797,2.08763552,-4.333739,51.65491,3.265608960000013,4.590502
468,2.31626098,-0.7918822,2.86145191,-0.57907814,-3.72853559,47.56307,3.6148999680000045,3.6148999680000045
469,-3.24211841,-1.35231659,-3.92580262,-0.78592077,2.68126144,50.79212,3.3253251840000138,4.417943999999999
470,-0.07712161,3.01498476,4.14762692,0.56480165,3.74483093,42.97737,4.103790912000013,4.103790912000013
471,1.3667235,-4.0204803,3.2705788,-4.52719135,-4.17395049,51.78545,3.26227564800001,4.61661
472,-0.17626498,2.07808452,-3.49988893,-2.43319331,-1.17295411,50.02687,3.386696832000005,4.264894
473,-1.29054813,3.08757379,-0.7247706,0.7130909,3.2003467,45.44503,3.8269013760000026,3.8269013760000026
474,2.84692,-4.45956207,1.3175484,-2.3891315,3.56582786,47.2516,3.649606848000003,3.649606848000003
475,2.55067323,-4.98508232,-2.9179467,-0.0894313,0.21481645,50.17635,3.3857136000000065,4.294790000000001
476,-2.89445303,-1.40462283,-0.23937194,-1.00092573,-4.18615136,52.55521,3.1913775360000036,4.770562000000002
477,-4.99986008,-0.36227221,-4.61442302,0.81434301,-1.07860451,53.105,3.169115712000001,4.880520000000001
478,-3.94241426,2.83834823,-3.53009139,-0.00840972,-3.02955392,51.542,3.2800861440000078,4.56792
479,3.51058495,2.3192606,4.48572328,-1.26748386,0.06565851,43.87375,4.005234432000002,4.005234432000002
480,-1.66883665,4.38700759,0.66498158,-2.01210867,-0.42953098,47.16348,3.6521936640000057,3.6521936640000057
481,-2.2273528,-3.96896624,-4.6212222,1.39729674,-0.97284895,53.16617,3.1625372160000027,4.892754
482,3.92831042,-2.54564265,3.18813561,1.01272831,-1.91503817,46.03251,3.7699983360000022,3.7699983360000022
483,4.48168342,2.61522774,2.04339146,-1.39066601,2.00682073,43.61594,4.032999936000009,4.032999936000009
484,4.14384206,-0.62441255,-1.70104927,-1.47944153,1.11393908,46.94193,3.6742844160000123,3.6742844160000123
485,3.32097566,0.338165,0.13205273,3.99655582,-2.39120095,45.31716,3.844649664000013,3.844649664000013
486,-2.43936575,-1.60754799,2.42146803,3.5179669,-3.51902038,48.31457,3.541254336000013,3.541254336000013
487,2.77395453,-0.316248,-1.7838409,2.01426448,-4.01591295,48.2198,3.5541607680000116,3.5541607680000116
488,-4.02668109,-2.97920236,2.67448407,-0.52622481,-3.67886585,51.97667,3.2427423360000125,4.654854
489,-3.08941937,4.79810599,-3.35911686,-0.38654274,0.31674427,48.40948,3.5372073600000027,3.5372073600000027
490,-0.51192945,-4.12063092,4.90342948,-4.87987575,-2.61094251,51.32455,3.2996177280000123,4.524430000000001
491,0.74007388,-0.81366032,0.70275102,4.33851974,-2.60207122,46.54344,3.71371392,3.71371392
492,-1.68951977,2.10604097,-2.69799813,-1.54745258,-0.16230668,49.46356,3.439098432000007,3.439098432000007
493,1.17532864,1.38219692,-0.24896325,4.02609932,4.46372613,43.16871,4.0780091520000035,4.0780091520000035
494,-3.44567978,2.48717484,-4.46174571,-4.1413515,-1.48311954,53.53291,3.1343863680000084,4.966102
495,-3.40270505,3.33443364,2.89513586,1.96394498,2.10172754,44.67834,3.9092768640000135,3.9092768640000135
