id,x0,x1,x2,x3,x4,SEA,Intrusion,Penalized SEA
252,-3.44586903,4.52751751,2.15295483,1.65479374,0.08533558,8401.025040653194,55.63968,-8401.025040653194
253,0.84756733,4.23187125,0.2364426,0.60970404,-3.26181555,13246.12384700825,97.55338,3755.3380000000006
254,-0.8615012,-0.33683567,4.77747405,-2.92137915,-0.20970722,9334.95598979287,69.89928,989.9280000000005
255,-1.29572436,2.31811459,-3.67116657,-3.19082493,-2.95685489,14715.240252949416,105.9314,4593.139999999999
256,1.45463908,-0.51008732,0.68937919,-3.48180068,-1.2160295,10650.954206519466,82.7469,2274.69
257,2.817173,2.16003847,4.60310396,4.64058005,2.49749328,5519.227576630546,33.7164,-5519.227576630546
258,-2.43970037,2.00652458,-2.64978163,3.01651254,-3.49124619,15985.745598604415,104.2762,4427.62
259,-4.84359096,-0.21757653,0.14974915,-1.26584301,3.24765529,7829.103237154454,36.8242,-7829.103237154454
260,-1.90579728,4.36741263,0.84117198,3.75179426,-3.72338402,14979.628005505449,103.0182,4301.82
261,2.70296673,1.26079877,-4.9503765,-1.84143284,-1.47333686,10359.698772968848,92.90199,3290.199
262,-0.01771794,-0.03262324,4.9647294,-2.25103584,-2.03749829,11691.174606540331,93.03891,3303.891
263,-1.77880652,1.60061541,1.73228066,4.89040915,-2.75695183,12805.85017165447,94.05478,3405.477999999999
264,1.93826467,1.14126126,4.83336238,-0.69043065,-3.94772894,15623.064908049975,104.9001,4490.009999999999
265,-1.65286901,-3.578537,-4.21590651,-3.10069506,3.34833083,8247.201821839697,46.65389,-8247.201821839697
266,0.25017338,2.27122868,3.16815493,-4.1023688,-2.84451328,13037.95496482168,101.7278,4172.780000000001
267,-0.03806447,1.88782403,-0.98499411,-3.74367438,2.13370164,7081.9152240837,45.34857,-7081.9152240837
268,3.99764025,-0.09858158,-3.62963456,3.59327768,-3.56696647,14523.519198124226,102.3528,4235.280000000001
269,-0.69377914,0.25004576,1.78904817,-2.67456504,-2.31971596,13079.64724901588,94.78679,3478.679
270,4.12474158,1.38992965,4.30296696,0.42049913,1.10020781,6564.599190955183,42.91215,-6564.599190955183
271,3.33875501,-4.11382323,-4.08515372,-1.61617434,0.81226143,8921.930940718777,59.34956,-8921.930940718777
272,2.85346249,3.08439784,-1.32492493,2.8158623,-3.20296191,12661.930781511235,96.92898,3692.898
273,1.15725705,-1.50845185,1.18774877,-2.22076698,-3.5795556,16743.57129746232,105.0288,4502.88
274,0.31748154,2.95028291,4.29219878,-3.43715423,4.5712731,5184.255289318652,29.75182,-5184.255289318652
275,0.42470683,2.52139346,0.63387773,3.72220091,-1.82894669,10370.458970304198,80.31589,2031.5889999999995
276,0.16866659,3.65195801,-3.82633704,-4.38629809,2.4781275,6541.723877468503,49.68904,-6541.723877468503
277,1.41964527,-1.94696611,3.82055906,-1.74412291,-4.92933307,23057.22944045785,111.458,5145.8
278,3.89798576,-1.74330535,0.32679014,-4.80966164,-2.44629142,12555.401390213114,99.161,3916.1
279,-0.57751596,-4.21780517,-0.83652493,3.55350501,-2.85127264,15898.110195872085,97.17973,3717.973000000001
280,-3.23178838,4.88062184,1.67633575,2.55939961,4.59799309,5271.520138274309,28.46426,-5271.520138274309
281,-0.61579806,-1.32330176,-4.91068612,-0.96133837,-4.11276645,20784.680200439223,110.7115,5071.15
282,2.37160896,-3.41049775,-4.72475544,-1.6462045,2.88107783,7304.860780125857,43.79015,-7304.860780125857
283,-1.42320586,-3.65634514,-2.4463299,-1.85030272,-3.06341872,18391.323071661947,104.8413,4484.13
284,1.73986052,-3.92206893,-3.01643968,0.42904358,-0.93913641,11403.897083894306,75.26357,1526.3570000000002
285,-3.74953154,0.56967983,-0.81479128,-4.50013119,-3.62952593,19354.043874389317,108.3153,4831.53
286,2.50548578,0.98644733,-3.43833455,-3.50477251,0.4832261,8130.599847187091,62.97261,297.2610000000003
287,-2.72892315,-2.86301779,0.20683526,1.88087684,2.12531082,8435.258630288494,40.90956,-8435.258630288494
288,-0.24106055,-4.62410515,-0.2641884,2.58393986,-0.90726401,11704.353876877958,71.92662,1192.662
289,4.1479238,-0.38817703,-1.34621123,-1.46973104,1.42428798,7127.574828624657,46.12555,-7127.574828624657
290,-3.03447651,-3.31055337,-4.94098068,1.08825489,1.1623868,10129.508813163557,57.09022,-10129.508813163557
291,1.12701666,-4.60210863,4.80448564,0.54936592,-1.42237844,11248.39351683383,82.19518,2219.517999999999
292,0.05314406,-1.71411288,-1.39953371,-4.42513791,3.19163203,7217.49114146028,42.71344,-7217.49114146028
293,-0.95880289,-1.85190469,-1.22581039,4.08888833,-2.32707031,13438.771578692187,96.43679,3643.679
294,-4.11377903,1.08779014,0.291697,0.59503584,-0.22421361,10245.062303446315,65.60691,560.6909999999999
295,2.31523791,2.76418799,0.99327601,-0.78938226,0.82413123,7177.766432138571,47.70545,-7177.766432138571
296,-4.93607342,-2.84023077,-0.2731708,1.76174458,2.22996226,9056.578859476896,41.96615,-9056.578859476896
297,-3.25962882,4.76451574,-2.33777047,2.74251087,-1.45062831,10396.905372946803,85.17903,2517.903
298,4.0486229,-3.16826517,3.33412978,-3.63636941,3.23452354,6158.529162379295,36.42454,-6158.529162379295
299,-4.09842877,3.17285789,-4.71370591,-4.07486636,4.89233499,6205.31333452541,39.50106,-6205.31333452541
300,-1.14470314,-3.19125975,-4.24441784,-0.15939569,-1.61692764,13737.76331834269,94.82935,3482.9350000000004
301,3.69370554,-4.39467465,-1.85452353,0.6453797,-4.87410304,24087.5748936176,111.0627,5106.27
302,4.46171817,-0.67729527,2.40463336,4.88487547,3.82523789,5162.63597738572,28.20654,-5162.63597738572
303,3.69641069,-2.59714443,0.54162102,3.58545409,3.56907874,5875.865646353305,30.46081,-5875.865646353305
304,0.4914369,3.82973594,0.08659388,-1.81513101,2.70282801,6136.687632726618,37.84374,-6136.687632726618
305,4.49440723,-4.59692516,2.50705012,0.52913184,-4.40202772,19353.225785593982,108.0213,4802.129999999999
306,1.35231091,3.44158278,-4.42485996,2.53699509,-0.07916235,8016.87427928037,65.3908,539.0799999999999
307,0.66571695,4.23667059,-2.12944341,-2.48788364,2.05364391,6532.134207683145,44.1722,-6532.134207683145
308,3.12106737,1.7363932,2.5855945,3.37055883,0.15917717,7393.552716264415,52.17878,-7393.552716264415
309,-4.80914059,-4.42907236,-2.56664075,-2.19631543,0.03134131,13564.3059001434,66.77044,677.0439999999994
310,3.42457676,-1.2048497,-1.74962252,2.98981821,-4.55498085,19503.4499901051,109.348,4934.8
311,-3.26585965,-3.77155509,-0.8462501,-0.29070512,-1.00984327,13529.777828843396,78.45988,1845.988
312,4.47605799,4.50664571,1.69680728,-0.1670852,-2.09226342,9586.460276705464,83.50306,2350.3060000000005
313,-1.79017707,-2.94563384,0.88693432,-3.9288237,-3.79968564,20678.53785727208,107.6461,4764.610000000001
314,4.24375782,-2.74359895,-2.55017324,-1.4027291,3.54116632,6279.742576236133,38.03176,-6279.742576236133
315,-1.56748968,2.34217401,1.20769079,-1.36962716,-3.47272499,15787.501497992716,102.5751,4257.51
316,-4.15632661,-3.50670637,-3.22975646,4.27662774,-2.16373591,15373.65517809296,97.87962,3787.962
317,-1.60108188,2.44611559,-0.11944852,-4.11731382,-4.65086747,21812.325756331506,111.0635,5106.35
318,-3.51246965,-0.9791666,4.91717904,0.99605567,2.58724142,7292.856972053756,35.94684,-7292.856972053756
319,2.06192039,3.72417944,-0.24301207,1.26322038,1.57745562,6448.604926792524,39.5938,-6448.604926792524
320,3.77950118,-3.88547203,-3.25828108,-1.28728039,3.21366257,6826.294310201238,40.85523,-6826.294310201238
321,-2.9620413,-1.93622177,0.7108886,-2.3851088,-3.1336468,17935.92842025804,104.4958,4449.58
322,-3.06608784,-1.81347778,0.83143791,-2.64612335,-0.01174716,10961.790370261504,65.0452,504.5199999999994
323,2.62698102,0.603012,0.65549429,0.63676727,2.15362876,6508.205974093077,37.30698,-6508.205974093077
324,-4.05546148,-0.32604327,4.81896001,-1.949662,-3.48649774,17675.884168230474,102.2921,4229.210000000001
325,1.53299677,-0.2426782,4.04709918,-0.60950197,1.74494714,6918.096045796221,41.10949,-6918.096045796221
326,3.8575654,2.2377405,4.1221817,2.18012891,-3.38840392,12575.878567779911,97.68385,3768.3850000000007
327,0.07751966,-1.42401969,2.04904806,-1.00181517,-2.23969652,13023.189772103611,92.3517,3235.169999999999
328,2.25358721,1.03452149,-4.7642594,-1.34755034,3.13440762,6194.5844716948095,40.80103,-6194.5844716948095
329,-1.4731415,1.77427911,4.41978045,-3.5313862,-3.77196323,16625.982674430157,104.8906,4489.06
330,0.74275998,-1.60023025,-3.7223983,2.0517488,-2.05507231,12698.62354805284,96.3338,3633.38
331,1.25801708,3.92772697,-1.04287277,2.47910075,-3.30340354,13182.823694334009,98.12955,3812.955
332,3.87479945,1.79394368,2.17804163,4.67830013,-0.32224577,7622.336912985063,57.87747,-7622.336912985063
333,1.8097016,-2.53616726,-2.42098074,4.65891066,-2.04300971,12108.96190515844,91.37314,3137.3140000000008
334,4.56925997,2.02270843,4.17986067,1.10940821,0.78555523,6603.246345408518,43.0295,-6603.246345408518
335,-4.0289074,4.98434205,3.1409217,1.33635105,2.2706524,6597.449867678657,35.4466,-6597.449867678657
336,-4.37863996,2.72705348,-1.99337851,-1.69239054,-0.14093894,10161.670276142086,61.00358,100.35799999999996
337,0.44223123,3.11684139,1.81019883,-2.41729118,-4.35489002,18039.71475808052,108.2908,4829.080000000001
338,-0.62632712,-3.74149817,3.93447465,3.09447822,4.51486866,6023.802435240056,28.46144,-6023.802435240056
339,-4.56263468,-2.02704666,-1.35434047,-1.17036856,-1.07728978,13673.336462970095,84.94724,2494.7239999999997
340,-3.80308946,3.32624193,4.8758825,2.74767077,1.32010687,7227.547943158788,44.27431,-7227.547943158788
341,-1.15815169,-3.31452162,2.32497706,4.13457144,-0.41366954,10078.55000723467,65.31738,531.738
342,0.78929452,-2.62742472,-3.5253214,-3.18032665,-4.18735808,21386.10960100513,109.5214,4952.14
343,-0.43221623,4.88993564,-1.54186981,-4.49116553,4.22623956,5462.251161341639,36.352,-5462.251161341639
344,-1.44494053,-2.66191257,4.34039861,-2.37907639,1.97362422,7968.302200523954,46.5605,-7968.302200523954
345,0.63611215,-0.52023969,-3.77789673,-4.20307813,1.34544872,8242.169899235132,58.6352,-8242.169899235132
346,-2.28937994,-4.48331066,2.34818326,-3.45759422,0.30477598,10941.64340301662,68.06442,806.4419999999998
347,-2.97356322,4.65994882,2.6543672,-1.35871965,-3.27156344,14512.841607454204,98.77901,3877.901
348,4.93321241,2.75742174,-0.96874125,4.15434915,1.20531501,6254.630646434,41.28383,-6254.630646434
349,-3.60440373,-2.6160537,-2.42862596,-0.08571874,0.40841499,11058.513171403476,60.34313,34.313000000000216
350,3.6033092,-0.2914133,-2.83583849,-0.66747548,-2.5113024,12404.847347556455,100.2073,4020.730000000001
351,-4.31439219,4.17562142,-3.95662646,-3.5189783,-1.61301343,12112.415139416038,98.20237,3820.237
352,-1.5787754,-2.16396664,-0.77972836,0.49386526,3.78304148,7059.015410704027,34.10606,-7059.015410704027
353,-4.60668879,1.17587089,2.5158223,-4.31470523,-4.75368872,25156.40274653181,110.7837,5078.37
354,-1.18328345,-0.99968453,4.97881582,-2.60603845,-0.56902526,10006.77013956144,74.49167,1449.167
355,-0.34124081,4.07478591,-2.87039445,-0.0376095,1.1217105,7333.273854516089,49.04559,-7333.273854516089
356,-2.05287726,2.42312577,-2.25495976,1.71053838,0.70011469,8282.681285591372,55.13719,-8282.681285591372
357,-0.02907587,0.40895388,4.25805587,-0.32154762,-3.74301857,16106.51635340148,103.4435,4344.35
358,1.65920967,0.91074391,3.76796758,-1.0601619,0.51412725,7714.106312258574,57.20029,-7714.106312258574
359,-3.8634212,-4.35089262,-1.70290345,4.44746522,-2.72606182,17097.677587197308,100.8571,4085.71
360,1.15118202,4.723554,1.54704013,3.97344856,4.05911548,4890.466416395096,28.43237,-4890.466416395096
361,4.76512522,-0.4005566,3.95332601,-2.00669098,0.33265285,7483.962000783404,59.78262,-7483.962000783404
362,-3.46849276,0.74234209,3.53177981,1.47278773,-2.87988912,14525.33625601496,96.57653,3657.6530000000007
363,3.979657,0.96147134,-4.96433037,-0.60135881,-0.8067171,9080.202309338552,80.37785,2037.7849999999996
364,-0.74345469,0.65405832,-0.25792788,0.82629443,0.21491088,8899.654084830638,60.92865,92.86499999999975
365,-2.48127721,-0.3534999,1.97928557,3.28734147,4.3547702,6028.39343446177,29.11055,-6028.39343446177
366,1.77239312,4.6295895,0.01483978,-1.32292062,-1.33400857,9262.836688612602,67.58639,758.6389999999994
367,0.65783039,3.27175616,3.78402997,-2.59941979,-4.16671676,16628.697702840902,106.6816,4668.16
368,-2.93016502,1.66811094,1.19417388,-2.57822059,-1.9830784,12809.42825048234,93.63054,3363.054
369,-2.26069871,-0.62152023,-1.2989,1.19902313,-1.99183498,13312.713414614644,93.73186,3373.186
370,3.30589242,3.38512632,0.02371118,3.5287431,-3.5974656,13313.918285727405,100.5624,4056.24
371,3.32615489,-0.18663205,4.92263668,-0.18390505,3.65929136,5407.076253405034,31.04403,-5407.076253405034
372,-2.59697774,-4.45043249,1.1819247,2.24790968,3.3308268,7737.274413661405,33.07932,-7737.274413661405
373,2.73265166,2.53145483,-0.60247352,0.92381965,-3.3938546,13612.084471948288,98.76411,3876.411
374,-3.60948431,3.90981623,2.717259,4.46198261,-4.5292632,18813.487726918946,108.2554,4825.539999999999
375,4.95686324,4.78733842,-1.65186873,-2.51723737,-4.58566169,16714.890065998483,108.7838,4878.38
376,-0.58985915,0.56218086,0.57483979,1.95128586,4.01464311,5947.9731071989645,30.69998,-5947.9731071989645
377,-4.4855713,4.79876862,0.73638021,0.00263697,-1.87434642,11724.37285743379,82.83107,2283.1069999999995
378,3.83033864,3.33846762,-1.63257899,-4.39302937,4.07451349,5121.059327112249,35.78837,-5121.059327112249
379,1.72464789,3.41183605,-4.08990533,3.94118882,3.84455201,5232.4313783592925,32.00609,-5232.4313783592925
380,4.9685599,-1.8320824,1.56060817,2.41127694,-4.71136818,19402.72583056896,110.1882,5018.82
381,-3.57905519,1.13415449,0.29864245,-4.61479487,-2.64167594,15235.732563723152,102.2957,4229.57
382,3.43489415,2.64128125,-1.84395322,-3.31008098,4.11230955,5255.887367367849,35.59151,-5255.887367367849
383,0.72646828,0.40739483,-3.24223316,-3.03844934,1.12909379,8117.181253872414,56.3514,-8117.181253872414
384,3.60829564,0.14934875,1.66816271,-0.22587962,3.81983212,5488.644030851447,31.39683,-5488.644030851447
385,1.54314279,-4.28854508,3.05172896,4.12355511,-1.71032019,11408.96038707879,84.02813,2402.813000000001
386,-4.36824364,-3.56232755,1.87046741,2.56646457,4.48912129,7076.4356162757485,29.66817,-7076.4356162757485
387,2.76522827,4.82067408,-0.59726617,4.78330514,2.56495046,5392.332937498516,33.59451,-5392.332937498516
388,-4.33637835,-3.32653063,-1.10986466,-0.04591594,0.3845959,11553.710879156626,62.60308,260.3079999999999
389,4.0393254,-1.53649929,3.29729912,2.11573679,-1.01930647,9170.866739841917,66.72264,672.2639999999999
390,3.62178866,0.6631994,0.33553221,2.92582297,4.77465396,4935.491066509475,27.83126,-4935.491066509475
391,-4.50464755,3.55705566,-2.05339252,-4.33794809,3.26149572,7053.541947213335,43.1553,-7053.541947213335
392,-4.77231436,1.75728335,-1.8097718,-4.04383558,3.71861261,7276.913443688061,41.23987,-7276.913443688061
393,-4.6406604,-0.5492443,-3.06315084,-0.70611468,0.64064274,10451.885195039618,59.50117,-10451.885195039618
394,0.58955042,4.73607058,3.83341384,1.36927079,4.30244716,4895.56210950125,27.61505,-4895.56210950125
395,2.53186331,-4.90482278,-0.45165877,3.47640248,2.08068606,7551.530886996508,37.76747,-7551.530886996508
396,-0.10546315,-1.30338946,1.34883406,4.25167373,4.35068893,5768.453680641401,28.59617,-5768.453680641401
397,-0.89970338,3.70970942,-4.78557285,-1.53722582,-1.77576242,11197.018422616016,95.58922,3558.922
398,3.49094872,-0.42522963,2.62093313,1.86050739,0.44290062,7584.559537308299,48.65827,-7584.559537308299
399,4.75853509,-0.68035064,4.43569968,4.22563103,0.67921088,6839.475464477627,47.36403,-6839.475464477627
400,3.53723454,-1.91942889,3.64953139,-4.55101033,4.15778874,5581.6105144496005,32.87083,-5581.6105144496005
401,0.02804025,-2.154766,-4.36136689,-4.52693898,3.52875449,7244.885216368946,46.58094,-7244.885216368946
402,-4.97631579,-4.63673114,-3.69722631,0.86705685,-1.54809866,16367.164174390738,92.88431,3288.431
403,-3.37213456,2.56050189,-3.88507508,-0.17347477,0.37912434,9188.034078829058,63.5261,352.61
404,1.4112776,3.56851652,-1.37755928,4.87435586,0.95834828,6785.1535652922175,49.50257,-6785.1535652922175
405,3.04469201,-1.61026314,3.58374387,0.98928635,1.43701838,7037.964892410438,42.67469,-7037.964892410438
406,1.17688073,4.69514297,-2.97405287,4.23385774,-0.1183176,7634.180209109619,64.43339,443.3390000000003
407,-2.39859647,-1.1812792,-3.73387513,-2.22732186,-4.91212573,27906.804604099794,113.2273,5322.73
408,0.08317272,1.78444761,2.97716179,2.87334759,4.73018925,5121.616892924496,26.99827,-5121.616892924496
409,-3.75723877,-3.37304681,3.07751467,-2.29117788,-1.95306793,14945.429629570042,94.61681,3461.681
410,1.44381798,2.50949504,2.85009932,-3.6467183,-3.68367754,14966.994900138528,103.8949,4389.490000000001
411,3.21225737,-3.34456945,-1.06310749,2.39664956,0.30262794,8748.76544920908,55.06305,-8748.76544920908
412,4.91351592,-4.43635421,-1.91859126,-2.87904006,3.52361656,6504.574761360992,39.88462,-6504.574761360992
413,-3.52897119,4.82494461,-1.12284353,4.26642463,0.61973768,7695.171466435891,58.00426,-7695.171466435891
414,-2.56013435,2.84076743,-0.47726156,2.2968612,3.91408252,5942.51274237796,31.44142,-5942.51274237796
415,1.85681669,-0.63656544,-4.05445347,4.74326461,-1.28175801,10180.709555963413,86.09322,2609.322
416,-2.74035517,0.91310762,3.22414482,2.04748094,-4.52770162,20708.122039687267,108.4472,4844.719999999999
417,-4.73210304,-1.33026946,1.79919906,1.03496932,0.64918638,9903.473814200406,53.45354,-9903.473814200406
418,4.59822866,-0.30511108,2.39260867,0.84065082,1.8373286,6382.403490541592,37.21655,-6382.403490541592
419,3.81274028,-0.64423408,4.63562118,-4.29686214,1.55791024,6714.087610115849,43.46878,-6714.087610115849
420,-4.52088696,4.70779712,-2.15157521,-0.86412646,-4.36121674,20334.274720505942,109.3131,4931.31
421,2.66304064,1.34886734,3.03100747,2.8368948,1.48722788,6501.790019380729,37.85384,-6501.790019380729
422,2.7427787,1.32301172,1.16144092,0.09872234,-4.85360635,20328.45551484508,110.3622,5036.22
423,2.42502279,-1.46838462,-1.7945622,1.61044401,4.26075879,5826.38952941061,32.01177,-5826.38952941061
424,3.33213143,-4.84988218,1.61998214,3.29511157,3.51446966,6261.564880317213,30.78891,-6261.564880317213
425,3.57599064,1.11386732,-4.61746905,-1.98649614,4.79807678,5192.933811755856,34.68761,-5192.933811755856
426,-2.06329393,0.9458214,3.99364544,0.34869022,-2.26604779,12501.268779281125,89.58118,2958.1180000000004
427,1.52331236,1.42934744,3.3682096,-2.48849052,3.34305183,5820.208553517674,33.16506,-5820.208553517674
428,0.81300267,-1.9701239,0.40729666,-3.8223738,3.72697908,6624.338287818559,36.97995,-6624.338287818559
429,1.90012816,-3.10985865,0.17589801,-4.38227565,3.89015536,6552.452814729745,36.0901,-6552.452814729745
430,1.22463935,-2.03914958,4.13533211,-2.44879697,-1.839982,11652.236904916566,92.45117,3245.1170000000006
431,1.18446483,-4.44085019,-4.01805295,4.79769584,3.31344557,6968.627753928389,34.39846,-6968.627753928389
432,-1.1715656,-2.68991533,3.12512091,-4.25916161,-0.71547867,11156.525049183474,82.68088,2268.088
433,1.8246614,-3.79142322,2.84130583,-1.69903216,-1.67751963,11900.593854186242,91.86597,3186.5970000000007
434,2.75046617,-0.14258296,2.41691165,-3.61073071,-3.33678947,14389.72372565896,104.7611,4476.11
435,0.87182538,3.88843101,4.76587187,1.77385103,3.02193725,5453.797928953173,30.47612,-5453.797928953173
436,-1.36372279,-2.56359492,-2.09301783,-3.65261792,-4.27606499,23466.14048732112,109.2371,4923.71
437,-3.20228048,-0.89114262,1.63499513,4.57663313,4.36434254,6113.546806216607,29.31227,-6113.546806216607
438,1.2859309,3.22922433,-0.25531325,-3.91400066,-3.13962454,13511.193919491494,104.5328,4453.28
439,0.60267349,-3.72920114,-1.66698198,-0.88900257,-0.33307976,10876.42346539471,65.24957,524.9570000000006
440,0.47299852,2.14934669,2.89112968,-4.46153634,-1.84491159,10942.515394459748,93.19478,3319.478
441,-3.89424854,0.89702244,0.38920835,-2.24190175,-2.27710989,14365.177374323948,96.37496,3637.496
442,4.2895096,-2.20141444,-3.83419505,-1.52990749,-0.49066068,9518.838879022816,70.70316,1070.3159999999998
443,3.1734219,-1.09713175,1.76477333,4.04470761,-3.85641302,15551.666371132178,104.6437,4464.37
444,-0.70123686,-3.61233607,4.8951806,-4.14332893,-0.79029774,10955.5267460516,83.3259,2332.5900000000006
445,-3.64257713,1.46259111,-1.95387694,-1.77936643,-2.63617349,15145.812956192733,101.7783,4177.83
446,3.63749396,-1.15756893,-2.89649578,-2.62481636,-1.25540392,10480.16499359887,82.63121,2263.121
447,-3.29747146,-4.00145148,0.48506891,-4.8294474,-4.50068878,27564.97538027113,111.3712,5137.12
448,3.3605994,2.21326264,-3.27311192,4.7292212,-4.74888373,18535.36223403538,110.9193,5091.93
449,-0.35726373,4.66537863,-3.78609586,-2.73715694,2.10064907,6654.86495197754,49.08153,-6654.86495197754
450,0.48547683,3.26334525,4.08328248,-1.56391509,-3.96049883,15724.186273694138,105.0996,4509.959999999999
451,-0.84778032,-2.77626057,-2.59653823,-0.62783352,3.99714054,7125.256845253274,36.86441,-7125.256845253274
452,-1.61614329,-1.64622077,1.95057549,2.69207888,1.67520228,7881.989748959892,41.37202,-7881.989748959892
453,0.3327828,-0.02080772,0.15580624,-3.0929972,-1.13098476,10793.239777458257,82.50285,2250.2849999999994
454,4.74424489,-0.70335007,-4.699925,-0.80695415,0.71581072,7714.848673136265,56.73153,-7714.848673136265
455,4.17832424,-1.77188301,0.76615491,-2.0666635,1.63258495,7121.447229719123,42.42548,-7121.447229719123
456,3.66808757,-1.01956984,-0.98015049,-4.73463111,2.85704545,6440.822086774451,42.03681,-6440.822086774451
457,-4.75861307,3.02110929,4.214394,-1.22549247,2.75560269,6938.70768456487,34.11642,-6938.70768456487
458,2.14603176,-1.09071961,-2.48626772,3.2621674,-1.12367357,10161.314750381258,73.8076,1380.7599999999993
459,0.96828358,-0.16211084,-0.23827909,-4.88552842,0.09723201,9088.198184244178,68.67231,867.2309999999995
460,-4.404848,-2.57167759,2.5367876,-2.84191367,0.88664337,10344.987997148926,57.53502,-10344.987997148926
461,-0.45913629,-3.91590752,3.78370633,0.47393951,-3.21413812,16302.730109215625,98.31447,3831.447
462,4.36293635,4.04258794,4.36546512,1.63387266,0.60011174,6438.117159113076,42.08488,-6438.117159113076
463,-4.36264498,4.41979368,-2.80385067,0.90369668,-0.05088903,9209.008289014944,66.98551,698.5510000000005
464,-3.59830388,2.29922804,0.91122839,-1.37785934,3.55314429,6659.841083069959,34.78867,-6659.841083069959
465,-4.41384524,-1.16104848,1.06547138,-4.94835849,-2.76771866,17270.142938804085,103.1058,4310.58
466,0.5156256,1.27959787,2.49712843,4.30008255,-0.27088824,8318.140699769821,59.57285,-8318.140699769821
467,2.71171444,3.8841675,-1.95143337,4.92561853,2.66809898,5500.6265423778295,33.99777,-5500.6265423778295
468,-3.15245289,-1.36018776,-3.00710127,1.32733574,-4.47065404,24061.40997602105,110.702,5070.2
469,-1.59562054,-4.14231972,4.96930118,-0.56904987,0.54634126,9430.64451329848,59.57792,-9430.64451329848
470,-1.693733,4.73233421,0.58704757,2.88029709,-2.18490599,11047.746868671977,85.77804,2577.8040000000005
471,3.18647122,-1.63198224,-3.89679356,-4.59265799,-1.81051142,11849.305134634487,98.18205,3818.205
472,0.13515009,1.81906709,2.57804157,2.21564675,-1.42727149,9998.136582399284,75.78455,1578.4549999999997
473,-0.78699006,-3.25730864,3.27307671,-2.55696282,-1.26585906,11982.628358944854,88.2002,2820.0199999999995
474,-4.96290534,1.14555378,3.87372485,-2.07581509,4.64467895,6379.209162453711,29.05405,-6379.209162453711
475,1.78594942,3.5093124,-1.17448884,0.65084991,2.79524248,5865.174938520325,35.98008,-5865.174938520325
476,3.0725902,-0.29939066,0.19816459,-3.35661766,-2.8093181,13201.91433784423,102.6716,4267.16
477,-1.01483536,4.9476007,4.01997251,2.4426848,2.94574098,5608.643253336241,30.83554,-5608.643253336241
478,-4.34578155,-2.1452933,-2.38388193,-2.54271667,-1.62623748,15180.662775096993,95.28874,3528.8740000000003
479,1.29643891,2.47348557,-4.66878069,-0.10247562,1.77042634,6884.36583346097,47.23308,-6884.36583346097
480,-2.70314627,-0.31512138,3.5124053,-4.52967819,1.91177093,8017.919539379892,44.27448,-8017.919539379892
481,3.84405925,0.42186581,3.09798527,4.22363167,3.64665348,5179.097781728468,28.43723,-5179.097781728468
482,3.86958568,2.9717952,-1.08245584,-1.33324019,0.76281265,7021.739861931809,50.88871,-7021.739861931809
483,-4.69433122,-2.3673935,-4.22339325,2.37386853,1.05869004,10157.61254110966,61.24891,124.89100000000022
484,-3.16959255,-1.51227773,2.42609442,4.99906092,-1.64521717,11816.44656629536,80.60687,2060.687
485,2.09629019,2.13429877,-0.19095418,-0.5926979,4.47765675,5246.978887300353,31.37459,-5246.978887300353
486,4.14312217,-0.85645459,-3.96691133,-1.44927157,0.27810558,8325.884989824823,61.00235,100.235
487,-1.43794473,-4.17981601,-4.91912821,4.14431546,0.52234194,10049.712490277743,61.33577,133.57699999999966
488,4.16656548,3.03620598,2.67680036,0.02099414,0.87820709,6607.058218184401,43.56596,-6607.058218184401
489,4.80235009,-4.71213838,-1.30469453,1.46559936,-2.25099589,12684.120408711156,89.76893,2976.893
490,-3.97549668,4.74504489,-3.34330313,-0.65293014,-4.20802639,19217.465760593088,109.462,4946.200000000001
491,0.1475699,0.44263665,-1.98085778,3.67326589,-0.59901565,9438.978860797028,71.25749,1125.7490000000005
492,-0.82088681,0.36688077,-4.778174,1.41104826,-4.28860342,20106.849254479184,110.062,5006.2
493,-1.71643994,-2.00380258,-3.41462031,-0.6214299,1.33903504,9209.30785650196,53.95367,-9209.30785650196
494,3.92177672,3.20889753,4.51507094,3.26541099,0.50926326,6586.920369278757,44.90045,-6586.920369278757
495,-4.21531617,2.98108419,-0.15709451,2.24985027,-3.45982003,16106.316905405842,101.2244,4122.4400000000005
496,4.41561798,3.7651368,-4.05711904,-1.51201568,-0.23772476,7732.516067916956,69.64812,964.8120000000006
497,4.94967729,-2.82838486,-0.17012585,0.01386043,-4.98225681,22622.32220920224,111.0482,5104.82
498,4.50923806,-3.53607407,-1.00911916,4.94957007,4.74856348,5352.781332883978,27.06588,-5352.781332883978
499,3.72919536,3.81813483,1.68698043,2.4893584,-4.95872676,18754.109398537144,110.8532,5085.32
500,-0.61834495,4.15719888,-1.51926138,-0.22244771,-2.89435401,13069.75880570132,98.80964,3880.964
501,-1.35882667,0.19728652,4.57549125,0.55206814,-1.35668603,10672.036201988682,76.12603,1612.603
502,-3.41199324,0.31812336,-1.72923547,-3.13101955,3.40156278,7459.519677277573,41.65584,-7459.519677277573
503,1.96519745,3.39335646,-0.13387621,-1.92983093,4.96717208,4933.610356325384,30.59534,-4933.610356325384
504,-2.07018328,-2.73182276,-0.51149575,4.37331488,1.06578432,8838.168420463275,54.40448,-8838.168420463275
